# Profile Smoothing is Disabled
#				total	^118SnI_3-SnI_3-	Au_7-	Au_6-	Au_5-	Au_4-	Au_3-	Au_2-	Au-	^109Ag-	Ag-	O-	O_2-	Sn^118SnI_5-Sn_2I_5-	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3-	^118SnI-SnI-	^206PbI_3-, ^207PbI_3-PbI_3-	^118SnI_3-SnI_3- / ( ^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- )	^118Sn^116SnI_3-	^118Sn^117SnI_3-	^116SnSnI_3-	^117SnSnI_3-	^119SnSnI_3-	SnI_5-	^118SnSnI_3-	Sn_2I_3-	^118SnI_3-	SnI_3-	^118Sn_2I_5-	Sn^118SnI_5-	Sn_2I_5-	^118SnI_2-	SnI_2-	^118SnI-	SnI-	SnF_5-	^124SnF_5-	^122SnF_5-	^119SnF_5-	^118SnF_5-	^117SnF_5-	^116SnF_5-	^29SiO_3-	SiO_3-	^29SiO_2-	SiO_2-	Si-	C_60-	C_70-	C_7-	C_6-	C_5-	C_2-	C_3-	C_4-	C_9-	^13C_2F_6NO_4S_2-	CH_4N_2I- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	I_2- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3-	PO_2-	PO_3-	C_5N-	Sn_2O_3-	SnO-	^116SnO-	^118SnO-	^119SnO_2-	^118SnO_2-	SnO_2-	^206Pb_2I_5-, ^207Pb^206PbI_5-, Pb^206PbI_5-, Pb^207PbI_5-Pb_2I_5-	Cs_3I_4-	Cs_2I_3-	CsI_2-	^118SnI_2-SnI_2-	^206PbI-, ^207PbI-PbI-	CH_5N_2I_2-	CH_3N_2-	CH_4N_2I-	CH_3NH_3I_2-	CH_3NH_2I-	^118SnI_3-SnI_3- / ( ^206PbI_3-, ^207PbI_3-PbI_3- )	^206PbI_3-, ^207PbI_3-PbI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	^206Pb_2I_5-	^207Pb^206PbI_5-	Pb^206PbI_5-	Pb^207PbI_5-	Pb_2I_5-	^206Pb_2I_3-	^207Pb^206PbI_3-	Pb^206PbI_3-	Pb^207PbI_3-	^204PbI-	^206PbI-	^207PbI-	Pb_2I_3-	^204PbI_2-	^206PbI_2-	^207PbI_2-	PbI_2-	^204PbI_3-	^206PbI_3-	^207PbI_3-	PbI_3-	PbI-	F-	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	AgI-	AgI_2-	Ag_2I_3-	Cl-	^109AgI-	^109AgI_2-	^109AgAgI_3-	^109Ag_2I_3-	^81Br-	Br-	Cs_2I_3- / ( CH_4N_2I- )	^13CN-	CH_3O-	CN-	C_3N-	^206PbI_2-, ^207PbI_2-PbI_2-	^206PbI_3- / ( O- )	InO_2-	InO-	CN- / ( InO- )	CNO-	CN_2-	I-	I_3-	I_2-	
#				N/A	N/A	1378.6757	1181.7205	984.7736	787.8231	590.8761	393.9231	196.9672	108.9045	106.9050	15.9963	31.9927	N/A	N/A	N/A	N/A	N/A	614.5140	615.4646	616.5175	617.5134	619.5126	754.3551	618.4732	620.5302	498.6205	500.6285	870.3349	872.3303	874.3298	371.7106	373.7111	244.8034	246.8036	214.8895	218.9058	216.9079	213.9095	212.9145	211.8938	210.8892	76.9650	75.9640	60.9681	59.9682	27.9773	719.9632	839.9951	84.0028	72.0030	60.0021	24.0010	36.0015	48.0018	108.0035	281.9311	N/A	N/A	N/A	62.9647	78.9639	74.0069	287.7974	135.8958	131.8923	133.8927	150.8913	149.8894	151.8901	N/A	906.3262	646.5044	386.7228	N/A	N/A	298.9013	43.0310	170.9561	285.8727	157.9494	N/A	N/A	1046.4582	1047.4623	1048.4648	1049.4653	1050.4653	792.6520	793.6559	794.6544	795.6549	330.8382	332.8702	333.8723	796.6892	457.7826	459.7856	460.7868	461.7882	584.7255	586.7128	587.6781	588.6805	334.8768	18.9993	N/A	233.8074	360.7212	594.5189	34.9691	235.8025	362.7354	596.5142	598.4819	80.9167	78.9188	N/A	27.0058	31.0185	26.0085	50.0069	N/A	N/A	146.8986	130.9015	N/A	42.0006	40.0081	126.9085	380.7097	253.8096	
#Data Point #	Sputter Time (s)	Dose (ions)	Fluence (ions/cm^2)	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
1	0	2.58712e+06	1.03484e+11	693885	23.0084	9.00223	1.00027	3.00021	1.00003	29.0321	0	1.00009	0	2.00012	7834.79	22.1869	6.00055	46.015	3.00015	217804	0.50002	8.00232	5.00192	5.00113	9.00357	10.0035	42.0539	9.00247	239.541	10.0029	13.0055	1.00003	5.00052	1.00003	2.00012	1.00003	1.00003	2.00012	4.00049	0	2.00037	0	1.00003	1.00003	4.00049	86.2265	50.0765	151.7	928.013	40.0489	2.00012	0	8.00293	24.0205	74.2885	1736.01	167.857	151.775	4.00067	9.00571	0.00562479	24.1946	1607.68	560.478	714.394	57.1308	5.00076	2.00049	1.00003	0	65.1328	5.00137	9.00247	72600.2	26.0191	5.00125	0	3.00015	1520.94	2.00037	91.741	9.04284	12186.1	2429.8	0.000105638	135.478	19439	13955.1	27232.5	4858.23	7115.37	127.492	188.059	499.522	384.456	20.0122	359.938	367.093	408.147	221.49	4095.76	3566.63	8719.57	7502.68	95974.9	32235	89594.2	793.913	338.493	0.028622	0	42.0539	17.0129	690.557	1.00009	39.0465	10.0035	8.00195	3.00027	2.00012	0.553062	59.1065	31.044	4797.94	107.357	16382	12.2498	11.004	2.00037	2398.53	391.692	156.796	98455.9	1610.64	38897	
2	0.1	2.69786e+09	1.38647e+12	550476	6.00073	4.00049	2.00012	1.00003	1.00003	8.00373	0	0	0	0	717.976	6.0055	2.00006	29.0069	0	209522	0.206872	4.00067	3.00034	2.00018	4.00104	10.0035	3.00027	6.00116	34.0318	5.0007	1.00003	1.00003	1.00003	1.00003	0	1.00003	0	0	1.00003	2.00012	0	0	1.00003	0	0	22.0148	6.0011	18.0099	96.2824	4.00049	1.00003	0	0	2.00024	12.0759	193.146	19.011	13.0067	0	0	0	17.0136	1601.25	66.1333	95.2765	5.00107	2.00012	0	0	2.00018	14.006	1.00003	2.00018	68095.3	8.0014	7.00156	0	1.00003	870.964	1.00003	7.0062	0	6757.45	1729.12	2.86401e-05	130.849	14908.1	13209.4	25739	6077.68	8161.15	132.55	187.058	460.409	391.619	9.00247	227.572	185.04	429.618	143.628	2672.59	2436.68	5820.12	6457.75	94838.7	29429	85254.6	458.351	48.0704	0.0181151	0	10.0031	10.0046	65.1293	0	4.00049	7.00198	6.00073	0	0	inf	22.0148	1.00003	1821.61	13.0052	10929.4	132.092	1.00009	1.00021	1821.23	39.0465	10.0031	97940	834.917	27243.1	
3	0.2	5.39313e+09	2.66944e+12	548230	8.00104	4.00043	1.00003	2.00018	0	27.0252	0	0	0	0	657.49	2.00122	2.00006	27.0089	2.00006	207035	0.296237	3.00082	3.0015	8.00366	4.00085	4.00098	6.0011	5.00113	26.0173	5.00076	3.00027	2.00012	1.00003	1.00003	0	0	1.00003	1.00003	1.00003	2.00012	0	0	1.00003	1.00003	1.00003	23.0162	8.00195	29.0257	91.2592	4.00049	1.00009	0	1.00003	0	4.02308	199.206	12.0044	18.0099	0	1.00021	0.00302774	16.9581	1652.66	73.1631	89.2481	2.00012	0	1.00009	1.00003	0	13.0052	1.00003	0	68248.4	9.00247	5.00082	0	0	963.039	1.00021	10.0086	5.00382	6757.69	1755.81	3.86459e-05	125.274	14917.1	13184.6	26265.8	5735.26	8145.68	137.58	181.001	508.722	389.57	16.0078	217.436	231.626	435.787	167.857	2724.47	2519.1	5972.92	6542.14	92580.9	30041.6	84412.2	513.976	52.0827	0.0163427	0	9.00247	9.00498	60.1101	0	7.0015	16.0078	5.0007	0	1.00003	0.999402	32.0313	3.0004	1858.54	10.0031	11216.5	140.81	1.00015	2.00043	929.07	48.0704	13.006	97186.9	958.498	28026	
4	0.3	8.08841e+09	3.95238e+12	544764	7.00076	7.00131	4.00049	5.00064	0	26.0295	0	1.00009	0	0	640.751	3.00229	1.00003	26.0059	0	208564	0.269199	3.00064	5.00131	4.00122	3.00034	8.00195	2.00012	3.0004	29.0236	4.00049	3.00027	2.00006	1.00003	0	1.00003	0	0	0	0	1.00003	0	0	1.00003	1.00003	0	17.0088	2.00012	14.006	108.364	4.00049	0	0	0	1.00003	5.0342	181.018	9.00247	12.0044	0	1.00003	0	15.9427	1724.16	76.1768	98.2943	5.00107	2.00012	2.00024	3.00027	0	8.00195	1.00003	1.00009	67872.9	3.00027	5.00052	0	1.00003	943.164	2.00012	5.0029	0	6603.47	1699.14	3.35665e-05	120.966	14689.8	13100.3	25599.7	6079.65	8403.46	145.64	205.274	533.539	400.871	19.011	242.79	224.531	438.832	152.709	2854.88	2459.74	5970	6383.84	94049.2	29990.8	84524	475.843	49.0734	0.0150832	0	9.00247	14.0078	61.1138	0	9.00247	13.0044	6.00122	0	0	inf	38.0441	2.00024	1705.8	10.0031	11284.6	146.78	0	2.00012	852.845	24.0191	11.0037	96929.1	935.189	27487.7	
5	0.4	1.07837e+10	5.2353e+12	533110	3.00027	2.00012	4.00043	9.00223	0	17.0107	0	0	0	0	246.896	0	3.00027	28.0064	1.00003	210021	0.107128	5.00162	4.00092	4.00055	5.00107	6.00177	1.00003	4.00049	23.0145	0	3.00027	1.00003	1.00003	2.00024	0	1.00003	1.00003	0	0	0	1.00003	0	1.00003	0	0	8.00195	6.0011	15.0069	50.0765	0	0	1.00003	0	0	3.00946	100.306	2.00012	7.00192	0	0	0.000572955	14.2609	1745.71	35.0374	41.0539	0	0	3.0004	1.00015	3.00027	5.00076	0	1.00003	67990.2	6.00085	3.00027	1.00003	1.00003	850.66	0	3.00119	1.00021	4892.93	1302.42	1.42856e-05	120.307	14421.6	13061.9	25794.9	6264.19	8447.57	131.525	181.997	561.443	387.572	15.0069	223.516	172.909	483.173	139.593	2629.1	2385.53	5534.96	6407.06	93197.4	30190.5	86633	454.236	25.0191	0.016043	0	8.00195	16.0123	25.0191	0	5.00076	15.0054	5.00076	1.00003	2.00012	2.99963	24.0176	1.00003	1388.18	2.00012	10549.6	377.477	2.00012	2.00012	694.049	14.006	5.00107	97474.5	777.143	24895.4	
6	0.5	1.3479e+10	6.5182e+12	536640	9.00125	6.00116	0	4.00043	0	12.0084	0	0	0	0	321.186	0	4.00049	30.0078	0	213366	0.299964	5.00131	5.00162	6.00122	2.00024	4.00128	3.00027	8.00214	20.0107	4.00049	5.00076	0	0	4.00049	0	0	0	0	0	0	0	0	1.00003	0	0	5.00076	2.00012	10.0031	35.0374	2.00012	0	0	0	1.00003	2.00453	97.2883	5.00076	6.00183	0	0	0.000556838	14.4872	1796.35	40.0489	36.0396	3.00027	0	0	2.00031	0	9.0029	0	3.00034	67916.1	6.00098	4.00049	0	0	931.748	0	2.00049	1.00027	4857.92	1237.59	4.21868e-05	118.778	13947.5	12767.3	26422.7	6274.25	8504.27	137.582	213.36	548.017	408.042	9.00247	216.423	195.158	489.345	162.806	2651.42	2376.29	5616.49	6289.79	95065	30772.6	87528.9	520.167	24.0176	0.0167049	0	9.00247	9.00308	28.024	0	8.00195	11.0034	6.00147	1.00003	0	3.99939	15.0069	0	1343.62	3.00027	10644.2	295.981	1.00003	2.00043	671.666	11.0037	8.00195	97158.3	840.176	26024.1	
7	0.6	1.61743e+10	7.80108e+12	531923	3.00015	3.00021	0	2.00012	0	17.0131	0	0	0	0	229.658	1.00064	2.00006	28.0063	0	208785	0.107124	7.00192	7.00186	5.00089	3.00076	3.00052	3.00027	3.00034	17.0082	1.00003	2.00012	1.00003	1.00003	1.00003	0	0	0	0	1.00003	1.00003	0	0	0	1.00003	1.00003	5.00076	3.00027	8.00195	39.0489	1.00003	1.00009	1.00003	0	0	5.01325	74.1676	5.00076	7.0015	0	1.00003	0.00111749	14.2568	1790.27	22.0148	30.0275	1.00003	0	1.00009	0	0	7.0015	1.00003	1.00003	68229	6.0011	3.00027	0	0	877.107	1.00009	2.00073	2.00061	4731.41	1182.68	1.43696e-05	116.622	13923.9	13025.5	26364.4	6238.61	8676.55	118.433	187.059	609.116	401.881	6.0011	204.268	208.319	473.782	148.673	2737.47	2436.65	5695.68	6491.01	93237.1	30387.7	85160.3	464.521	14.006	0.0156436	0	11.0037	10.0042	21.0135	0	8.00195	9.00241	4.00049	1.00003	0	1.49968	16.0078	0	1313.33	3.00027	10869.8	405.983	2.00012	4.00067	328.278	17.0088	7.0015	98519.2	787.632	25523.6	
8	0.7	1.88696e+10	9.08393e+12	536925	9.00125	6.00067	1.00015	9.0029	0	20.0183	0	1.00003	0	0	219.504	2.00073	0	18.0025	1.00003	212644	0.5	4.00073	2.00012	3.00046	2.00012	4.00073	3.00027	3.00034	10.0026	5.00076	4.00049	0	0	0	0	0	0	1.00003	1.00003	0	0	0	0	0	1.00003	7.0015	3.00027	6.0011	41.0514	2.00012	2.00012	0	0	1.00003	1.00254	74.1722	4.00049	2.00012	0	1.00003	0.000531161	14.1632	1882.96	41.0514	48.0704	3.00027	1.00003	0	2.00037	0	6.0011	0	2.00049	68352.2	14.0042	3.00034	0	0	907.81	1.00009	2.00024	1.00015	4910.16	1254.85	4.23301e-05	112.931	14534.9	12989.4	26157.1	6220.64	8450.16	159.775	194.132	575.005	418.301	16.0078	216.423	207.306	535.744	197.182	2786.13	2520.35	5922.3	6709.94	94122.7	30760.3	87761.3	484.081	19.011	0.00956076	0	12.0044	10.0087	20.0122	0	9.00247	21.0102	7.0015	0	1.00003	2.99988	13.0052	0	1239.74	1.00003	11228.8	428.798	2.00024	1.00015	1239.55	11.0037	4.00049	98008.8	853.869	26668.7	
9	0.8	2.15649e+10	1.03668e+13	529618	4.00049	5.0007	1.00003	6.00134	0	14.0115	0	1.00003	0	0	51.0795	0	1.00003	29.0066	0	213858	0.137916	3.00046	5.00089	8.0022	4.00116	3.00052	1.00003	6.0014	16.0071	0	4.00049	0	1.00003	0	0	1.00003	0	0	0	1.00003	0	0	0	0	0	4.00049	2.00012	3.00027	8.00195	0	1.00003	0	1.00003	1.00003	2.0011	27.0223	0	0	0	1.00003	0	11.3009	2127.51	6.0011	18.0099	0	0	3.00046	0	0	6.00104	1.00009	0	68769.3	3.00027	4.00061	0	1.00003	758.774	0	0	0	3150.76	848.602	1.87062e-05	100.52	14238.4	13121.7	26394.4	6482.13	8532.72	155.746	228.575	663.202	469.639	16.0078	184.036	176.951	610.354	142.619	2730.38	2444.67	5609.39	6701.69	95400.9	31596.9	86860.6	397.787	5.00076	0.013634	0	19.011	14.0095	5.00076	0	8.00214	7.00174	6.0011	0	0	inf	11.0037	0	1004.22	1.00003	10784.4	1867.69	1.00003	0	inf	2.00012	2.00012	97724.9	718.528	24042.8	
10	0.9	2.42603e+10	1.16496e+13	522501	3.00015	4.00043	2.00018	6.00092	1.00003	11.0046	0	0	0	0	68.1457	0	4.00031	29.0077	0	210334	0.103426	3.00046	8.00275	5.00095	2.00024	3.0004	1.00003	8.00287	12.0034	2.00012	1.00003	1.00003	1.00003	3.00027	0	0	0	0	0	0	0	0	0	0	0	6.0011	0	1.00003	7.0015	0	0	0	1.00003	0	0	31.0294	0	1.00003	0	0	0	11.8601	2006.44	12.0044	16.0078	0	1.00003	1.00003	1.00003	1.00003	3.00027	0	2.00012	68184	3.00027	5.00089	0	0	794.658	0	0	0	3315.5	922.489	1.42638e-05	104.83	13831.7	12960	26042.5	6624.39	8725.44	157.766	207.296	600.86	473.767	13.0052	201.231	161.794	566.748	135.559	2746.9	2365.87	5702.65	6660.84	92023.1	31510.3	86800.4	431.633	6.0011	0.0144573	0	15.0069	11.0057	2.00012	0	11.0037	4.00073	10.0029	0	0	inf	15.0069	0	985.026	4.00049	10815.4	1350.39	3.00046	2.00031	492.438	5.00076	3.00027	97260.4	725.843	23796.5	
