# Profile Smoothing is Disabled
#				total	^118SnI_3-SnI_3-	Au_7-	Au_6-	Au_5-	Au_4-	Au_3-	Au_2-	Au-	^109Ag-	Ag-	O-	O_2-	Sn^118SnI_5-Sn_2I_5-	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3-	^118SnI-SnI-	^206PbI_3-, ^207PbI_3-PbI_3-	^118SnI_3-SnI_3- / ( ^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- )	^118Sn^116SnI_3-	^118Sn^117SnI_3-	^116SnSnI_3-	^117SnSnI_3-	^119SnSnI_3-	SnI_5-	^118SnSnI_3-	Sn_2I_3-	^118SnI_3-	SnI_3-	^118Sn_2I_5-	Sn^118SnI_5-	Sn_2I_5-	^118SnI_2-	SnI_2-	^118SnI-	SnI-	SnF_5-	^124SnF_5-	^122SnF_5-	^119SnF_5-	^118SnF_5-	^117SnF_5-	^116SnF_5-	^29SiO_3-	SiO_3-	^29SiO_2-	SiO_2-	Si-	C_60-	C_70-	C_7-	C_6-	C_5-	C_2-	C_3-	C_4-	C_9-	^13C_2F_6NO_4S_2-	CH_4N_2I- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	I_2- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3-	PO_2-	PO_3-	C_5N-	Sn_2O_3-	SnO-	^116SnO-	^118SnO-	^119SnO_2-	^118SnO_2-	SnO_2-	^206Pb_2I_5-, ^207Pb^206PbI_5-, Pb^206PbI_5-, Pb^207PbI_5-Pb_2I_5-	Cs_3I_4-	Cs_2I_3-	CsI_2-	^118SnI_2-SnI_2-	^206PbI-, ^207PbI-PbI-	CH_5N_2I_2-	CH_3N_2-	CH_4N_2I-	CH_3NH_3I_2-	CH_3NH_2I-	^118SnI_3-SnI_3- / ( ^206PbI_3-, ^207PbI_3-PbI_3- )	^206PbI_3-, ^207PbI_3-PbI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	^206Pb_2I_5-	^207Pb^206PbI_5-	Pb^206PbI_5-	Pb^207PbI_5-	Pb_2I_5-	^206Pb_2I_3-	^207Pb^206PbI_3-	Pb^206PbI_3-	Pb^207PbI_3-	^204PbI-	^206PbI-	^207PbI-	Pb_2I_3-	^204PbI_2-	^206PbI_2-	^207PbI_2-	PbI_2-	^204PbI_3-	^206PbI_3-	^207PbI_3-	PbI_3-	PbI-	F-	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3-, Pb^207PbI_3-Pb_2I_3- )	AgI-	AgI_2-	Ag_2I_3-	Cl-	^109AgI-	^109AgI_2-	^109AgAgI_3-	^109Ag_2I_3-	^81Br-	Br-	Cs_2I_3- / ( CH_4N_2I- )	^13CN-	CH_3O-	CN-	C_3N-	^206PbI_2-, ^207PbI_2-PbI_2-	^206PbI_3- / ( O- )	InO_2-	InO-	CN- / ( InO- )	CNO-	CN_2-	I-	I_3-	I_2-	
#				N/A	N/A	1378.6757	1181.7205	984.7736	787.8231	590.8761	393.9231	196.9672	108.9045	106.9050	15.9963	31.9927	N/A	N/A	N/A	N/A	N/A	614.5140	615.4646	616.5175	617.5134	619.5126	754.3551	618.4732	620.5302	498.6205	500.6285	870.3349	872.3303	874.3298	371.7106	373.7111	244.8034	246.8036	214.8895	218.9058	216.9079	213.9095	212.9145	211.8938	210.8892	76.9650	75.9640	60.9681	59.9682	27.9773	719.9632	839.9951	84.0028	72.0030	60.0021	24.0010	36.0015	48.0018	108.0035	281.9311	N/A	N/A	N/A	62.9647	78.9639	74.0069	287.7974	135.8958	131.8923	133.8927	150.8913	149.8894	151.8901	N/A	906.3262	646.5044	386.7228	N/A	N/A	298.9013	43.0310	170.9561	285.8727	157.9494	N/A	N/A	1046.4582	1047.4623	1048.4648	1049.4653	1050.4653	792.6520	793.6559	794.6544	795.6549	330.8382	332.8702	333.8723	796.6892	457.7826	459.7856	460.7868	461.7882	584.7255	586.7128	587.6781	588.6805	334.8768	18.9993	N/A	233.8074	360.7212	594.5189	34.9691	235.8025	362.7354	596.5142	598.4819	80.9167	78.9188	N/A	27.0058	31.0185	26.0085	50.0069	N/A	N/A	146.8986	130.9015	N/A	42.0006	40.0081	126.9085	380.7097	253.8096	
#Data Point #	Sputter Time (s)	Dose (ions)	Fluence (ions/cm^2)	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
1	0	2.81193e+06	1.12476e+11	677428	40.025	9.00272	0	8.00214	1.00003	4.00049	0	1.00003	0	0	2173.64	10.1173	12.0016	16.0024	2.00006	231007	2.50118	2.00012	4.00067	1.00015	4.00098	2.00024	0	3.00027	1110.54	17.0088	23.0162	8.00171	4.00037	8.00128	0	1.00003	1.00003	1.00003	2.00012	3.00046	0	0	0	2.00012	3.00027	34.0353	10.0031	60.1101	254.974	4.00049	1.00003	1.00003	2.00024	5.00076	18.2925	994.712	90.2481	80.2401	0	6.0014	0.0042549	29.9004	1176.52	9.00247	13.0067	10.0043	0	1.00009	0	1.00009	52.0827	0	2.00012	94371.2	25.0159	2.00012	17.0088	1.00003	1151.74	1.00015	25.0481	5.00596	11236.9	2540.11	0.000173263	196.348	16166.2	15084	38943.6	10018.4	14159.1	89.2424	107.351	379.4	274.294	24.0175	278.351	260.053	326.229	195.158	2992.36	2769.56	6485.9	6184.33	93453.8	44258.9	93294.4	613.337	89.2426	0.0136015	0	13.0052	7.0018	158.767	0	8.00195	8.00275	9.00223	1.00003	2.00012	0.399548	68.1415	13.006	4381.7	52.0827	12247.8	42.9942	1.00003	1.00015	4381.03	137.593	57.1064	99136.4	1298.09	35178.3	
2	1.4666	9.25371e+09	4.03548e+12	555483	6.00061	3.00021	0	7.00137	0	6.00165	0	0	0	0	271.233	2.00171	5.00064	17.003	1.00003	228453	0.352916	3.00046	3.00064	3.00058	3.00034	3.00052	2.00012	2.00043	76.1627	2.00012	4.00049	6.00085	1.00015	4.00049	0	1.00003	0	1.00003	0	1.00003	0	0	0	0	1.00003	9.00247	3.00027	9.00247	26.0207	1.00003	1.00003	2.00006	0	0	7.01263	154.728	9.00247	12.0044	0	0	0.00154439	20.5251	1295.17	1.00003	3.00027	0	0	0	1.00003	0	6.0011	2.00012	1.00003	85454.4	9.0015	3.00027	10.0031	1.00003	817.863	0	2.00037	2.00024	6399.91	1681.4	2.62662e-05	176.389	13331.2	13279.5	35230.1	9657.41	13956.2	95.2765	154.737	390.62	306.856	18.0097	210.348	179.985	347.677	115.405	2318.58	2036.48	4895.73	5192.92	92367.5	43279.1	92806.7	427.53	17.0088	0.013128	0	4.00049	5.00113	21.0135	1.00003	4.00049	5.00076	3.00027	1.00003	0	1.49995	31.0294	2.00012	1968.68	9.00247	9250.79	340.547	1.00003	0	inf	14.006	10.0031	96565.4	839.126	26583.4	
3	2.9332	1.85045e+10	7.95835e+12	538414	2.00006	4.00043	2.00012	2.00024	0	5.00101	0	0	0	0	80.2009	0	5.00052	14.0021	0	229351	0.14284	3.00076	0	4.00049	4.00061	1.00009	1.00003	2.00012	30.0255	1.00003	1.00003	8.00122	1.00009	4.00043	0	0	0	0	0	0	0	0	0	1.00003	0	4.00049	2.00012	5.00076	17.0088	0	0	0	1.00003	1.00003	1.00107	62.1176	2.00012	0	0	0	0.000629349	15.1312	1589.09	0	0	1.00003	1.00009	0	5.00076	1.00003	5.00076	0	0	84271.7	7.00137	1.00003	9.00247	0	753.591	0	0	1.00009	4163.9	1160.12	8.72053e-06	144.328	12560.1	13092.5	34755.7	10131.1	13732.3	118.427	149.689	500.598	353.795	5.00076	201.231	165.836	466.581	129.511	2139.98	2034.22	4658.79	5529.74	92731.5	43270.3	93348.9	386.524	7.0015	0.00881138	0	11.0037	5.00119	8.00195	0	8.00195	7.00162	4.00085	1.00003	0	0.999939	16.0078	0	1431.78	3.00027	8832.99	1156.24	0	1.00021	1431.47	3.00027	1.00003	97608.1	678.872	24044.8	
4	4.3998	2.77551e+10	1.18811e+13	531548	1.00003	3.00052	1.00003	2.00018	0	2.00018	0	0	0	0	32.0313	0	13.0027	18.0034	0	231221	0.0555467	3.00052	4.00067	2.00018	2.00012	2.00018	0	5.00174	16.0068	0	1.00003	6.00085	8.0022	5.00046	0	1.00003	0	0	0	0	0	0	0	0	0	1.00003	0	1.00003	6.0011	1.00003	1.00003	2.00006	0	0	0	30.0275	1.00003	2.00012	0	0	0	13.0242	1726.13	0	0	0	0	0	1.00009	0	2.00012	0	0	83861	2.00006	3.00034	7.0015	1.00003	696.576	0	0	0	3225.9	956.378	4.325e-06	133.953	12494.2	12950.5	34377.6	10089.9	13948.8	131.526	178.974	550.159	392.686	9.00247	190.099	154.728	472.787	111.378	2378.6	2048.94	4880.91	5796.21	92618.3	45679.3	92923.4	351.749	4.00049	0.0104299	0	17.0088	2.00012	8.00195	0	16.0078	10.0025	4.00049	0	0	inf	21.0135	0	1152.61	0	9308.45	2891.49	0	2.00012	576.269	4.00049	0	95998.8	637.233	22481.6	
5	5.8664	3.70056e+10	1.58037e+13	529586	2.00012	1.00003	1.00003	5.00052	0	3.00034	0	0	0	0	13.0052	0	10.0015	15.0017	0	233185	0.133326	3.0004	3.00027	0	3.00027	4.00049	2.00012	2.00031	14.0072	2.00012	0	3.00027	7.00113	3.0004	0	0	0	0	0	0	0	0	0	1.00003	0	3.00027	2.00012	0	3.00027	0	2.00037	3.00021	0	1.00003	1.00021	30.0275	0	2.00012	0	0	0	12.1872	1836.21	0	0	1.00003	1.00003	0	2.00031	0	2.00012	0	1.00003	82371.2	5.0004	1.00003	6.0011	0	708.94	1.00003	0	0	2733.47	863.353	8.57739e-06	126.992	12113.7	12583.3	33770.1	9866.49	14037.7	144.637	183.028	599.931	414.205	9.00247	178.974	156.747	494.414	138.584	2378.6	2137.61	5148.44	6230.31	92542.8	47449.5	93193.1	373.219	4.00049	0.00816993	0	20.0122	6.00177	5.00076	0	9.00247	7.00162	7.00107	0	0	inf	16.0078	0	1003.09	2.00012	9664.65	7115.85	0	3.00027	334.332	1.00003	2.00024	95765.4	650.754	22378.4	
6	7.333	4.6256e+10	1.97262e+13	531504	0	4.00049	2.00012	6.00092	1.00003	5.0007	0	0	0	0	7.0015	0	9.00137	19.0046	1.00003	235399	0	7.00192	0	2.00024	3.00064	2.00031	0	5.0015	5.00089	0	0	4.00049	6.00092	3.00046	0	0	0	1.00003	0	0	0	1.00003	0	0	1.00003	1.00003	0	0	1.00003	0	0	1.00009	1.00003	0	0	25.0191	0	0	0	0	0	10.8011	2068.44	0	0	0	1.00003	0	1.00009	0	0	0	0	82731.2	10.0019	7.0015	5.00076	0	687.705	0	0	0	2573.01	747.809	0	113.805	12206.8	12857	33444.1	10062.3	14161	154.729	218.459	638.285	499.538	17.0088	169.878	146.654	557.425	151.7	2494.79	2255.34	5469.52	6258.1	93699	48848.1	92852	371.173	2.00012	0.00918791	0	24.0176	8.00317	5.00076	0	20.0122	9.00192	5.00076	0	1.00003	inf	12.0044	0	888.671	1.00003	10219.6	13382.7	0	1.00003	888.644	1.00003	1.00003	95708.9	640.352	22341.3	
7	8.7996	5.55062e+10	2.36485e+13	530246	1.00003	3.00015	2.00012	2.00012	1.00003	6.00134	0	0	0	0	6.0011	0	6.00055	10.0009	0	235250	0.0999945	2.00012	1.00009	2.00024	3.00027	1.00009	1.00003	1.00003	9.00217	1.00003	0	6.00098	3.00027	3.00027	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00003	0	0	1.00003	0	0	0	0	16.0078	0	0	0	0	0	10.6872	2060.56	0	0	0	1.00003	0	0	1.00003	0	0	1.00003	81610.5	4.00055	0	0	0	724.318	1.00003	0	0	2505.28	715.395	4.25093e-06	114.168	11976.8	12626.5	33097.7	9912.06	13997.5	146.665	219.463	639.314	463.494	13.0052	191.11	144.637	591.619	165.836	2588.06	2265.82	5430.17	6113.25	93223	48769.1	93257.7	388.572	5.00076	0.00485347	0	22.0148	7.00327	2.00012	1.00003	17.0088	6.00104	4.00049	0	1.00003	inf	13.0052	0	893.951	0	10284	15534.3	1.00003	2.00012	446.948	2.00012	3.00027	97328.9	642.44	22021.6	
8	10.2662	6.47563e+10	2.75708e+13	532143	1.00003	8.00195	1.00003	2.00012	0	4.00085	0	1.00003	0	0	1.00003	0	6.00061	22.0041	0	237303	0.0454475	4.00079	5.00125	4.00073	1.00003	5.00101	0	3.00027	11.0034	1.00003	0	4.00049	4.00049	2.00012	0	0	0	0	0	0	0	0	0	0	1.00003	0	0	0	1.00003	0	1.00003	0	0	0	0	14.006	0	0	0	0	0.000481924	10.6552	2075.08	0	0	0	0	1.00003	0	0	0	0	0	82410	9.00168	2.00037	5.00076	0	698.646	1.00003	0	1.00003	2449.44	717.483	4.21415e-06	114.358	11951.2	12736.4	33869.4	10054	13799	152.71	218.461	625.824	455.292	8.00195	171.899	168.867	622.794	155.738	2660.83	2341.64	5702.95	6331.42	93894.8	49594	93814	357.88	3.00027	0.010604	0	15.0069	6.00122	3.00027	0	20.0122	6.0011	9.00272	0	1.00003	2.00031	13.0052	0	818.089	1.00003	10705.4	93892	0	1.00021	817.914	2.00012	1.00003	96071	725.843	22110.3	
9	11.7328	7.40063e+10	3.14928e+13	532591	0	5.00076	1.00003	6.00098	0	4.00067	0	0	0	0	2.00012	0	9.00119	13.0013	0	238929	0	1.00009	4.00049	1.00003	3.00027	1.00003	0	3.00034	15.0062	0	0	4.00049	6.00104	3.00015	0	0	0	0	0	0	0	0	0	0	0	1.00003	0	0	0	0	0	2.00012	0	0	0	13.0052	0	0	0	0	0.000472567	10.2637	2116.17	0	0	0	0	1.00003	0	0	2.00012	0	0	81487.6	5.00064	3.00034	7.0015	0	757.707	0	0	1.00003	2289.56	680.957	0	112.907	11792.3	12521.7	33456.8	9691.87	14025	148.689	227.582	639.33	503.737	8.00195	183.018	180.996	596.831	152.709	2756.39	2415.64	5830.62	6622.62	94295.3	50748	93886.2	393.692	4.00049	0.00614377	0	20.0122	5.00101	2.00012	0	10.0031	5.00113	1.00021	0	0	3.00024	15.0069	0	799.178	0	11002.7	47144.8	1.00003	1.00003	799.154	0	1.00003	96411.5	648.673	21719.8	
10	13.1994	8.32561e+10	3.54148e+13	530775	1.00003	5.00131	0	4.00055	0	5.00076	0	0	0	0	0	0	11.002	11.0017	0	236914	0.090898	3.00027	4.00092	1.00009	0	3.0004	0	0	7.00137	0	1.00003	7.00101	4.00043	7.00156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00003	0	0	0	14.006	0	0	0	0	0	9.93505	2189.21	0	0	0	0	0	0	0	0	0	0	81198.1	6.00073	1.00003	3.00027	0	753.738	0	0	0	2264.65	654.931	4.22107e-06	108.219	11844	12473.5	33173.8	9931.39	13775.4	165.836	239.751	677.864	489.251	12.0044	189.087	165.836	616.508	152.709	2815.66	2518.05	5946.66	6536.58	93675	49759.9	93479.3	398.815	3.00027	0.00502541	0	13.0052	2.00043	1.00003	0	16.0078	5.00119	8.00195	0	0	inf	10.0031	0	782.387	2.00012	11280.4	inf	0	0	inf	0	1.00003	96515.3	649.714	21749.9	
