# Profile Smoothing is Disabled
#				total	O-	O_2-	^118SnI_3-SnI_3-	^206PbI_3-, ^207PbI_3-PbI_3-	C_7-	C_6-	C_5-	C_2-	C_3-	C_4-	^118SnI_3-SnI_3- / ( ^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- )	^118Sn^116SnI_3-	^118Sn^117SnI_3-	^116SnSnI_3-	^117SnSnI_3-	^119SnSnI_3-	SnI_5-	^118SnSnI_3-	Sn_2I_3-	^118SnI_3-	SnI_3-	^118Sn_2I_5-	Sn^118SnI_5-	Sn_2I_5-	^118SnI_2-	SnI_2-	^118SnI-	SnI-	^29SiO_3-	SiO_3-	^29SiO_2-	SiO_2-	Si-	CH_4N_2I- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3-	^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3-	PO_2-	PO_3-	Sn^118SnI_5-Sn_2I_5-	^206Pb_2I_5-, ^207Pb^206PbI_5-, Pb^206PbI_5-, Pb^207PbI_5-Pb_2I_5-	Cs_3I_4-	Cs_2I_3-	CsI_2-	^118SnI-SnI-	^206PbI-, ^207PbI-PbI-	CH_5N_2I_2-	CH_3N_2-	CH_4N_2I-	SnI_3- / ( PbI_3- )	SnO-	^116SnO-	^118SnO-	^119SnO_2-	^118SnO_2-	SnO_2-	^206PbI_3-, ^207PbI_3-PbI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	^206Pb_2I_5-	^207Pb^206PbI_5-	Pb^206PbI_5-	Pb^207PbI_5-	Pb_2I_5-	^206Pb_2I_3-	^207Pb^206PbI_3-	Pb^206PbI_3	Pb^207PbI_3	^204PbI-	^206PbI-	^207PbI-	Pb_2I_3-	^204PbI_2-	^206PbI_2-	^207PbI_2-	PbI_2-	^204PbI_3-	^206PbI_3-	^207PbI_3-	PbI_3-	PbI-	F-	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	Cs_2I_3- / ( CH_4N_2I- )	CNO-	^13CN-	CH_3O-	CN-	C_3N-	^118SnI_2-SnI_2-	^206PbI_2-, ^207PbI_2-PbI_2-	InO_2-	InO-	CN_2-	I_2- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	I-	I_3-	I_2-	CN- / ( InO- )	^206PbI_3- / ( O- )	AgI-	AgI_2-	Ag_2I_3-	Cl-	SnF_5-	^109AgI-	^109AgI_2-	^109AgAgI_3-	^109Ag_2I_3-	^124SnF_5-	^122SnF_5-	^119SnF_5-	^118SnF_5-	^117SnF_5-	^116SnF_5-	^81Br-	Br-	CH_3NH_3I_2-	CH_3NH_2I-	CH_3NH_3I_2-CH_3NH_2I-	^204PbI_3- / ( CN- )	CH_3NH_3I_2- / ( CN- )	1 / ( CH_3NH_3I_2- / ( CN- ) )	
#				N/A	15.9963	31.9927	N/A	N/A	84.0028	72.0023	60.0021	24.0010	36.0015	48.0018	N/A	614.5140	615.4646	616.5175	617.5134	619.5126	754.3551	618.4732	620.5302	498.6270	500.6285	870.3349	872.3303	874.3298	371.7106	373.7111	244.8034	246.8036	76.9650	75.9640	60.9681	59.9682	27.9773	N/A	N/A	N/A	62.9647	78.9639	N/A	N/A	906.3262	646.5174	386.7228	N/A	N/A	298.9013	43.0310	170.9273	N/A	135.8958	131.8923	133.8927	150.8913	149.8894	151.8901	N/A	1046.4582	1047.4623	1048.4648	1049.4653	1050.4653	792.6520	793.6559	794.6544	795.6549	330.8382	332.8702	333.8723	796.6892	457.7826	459.7856	460.7868	461.7882	584.6907	586.7128	587.6781	588.6805	334.8768	18.9993	N/A	N/A	42.0006	27.0058	31.0185	26.0085	50.0069	N/A	N/A	146.8986	130.9048	40.0081	N/A	126.9085	380.7097	253.8134	N/A	N/A	233.8074	360.7212	594.5189	34.9691	214.8895	235.8025	362.7354	596.5142	598.4819	218.9058	216.9079	213.9095	212.9145	211.8938	210.8892	80.9167	78.9188	285.8591	157.9494	N/A	N/A	N/A	N/A	
#Data Point #	Sputter Time (s)	Dose (ions)	Fluence (ions/cm^2)	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
11	14.666	1.81272e+11	7.47571e+13	506035	2.00012	0	2.00012	219792	0	0	0	10.0031	0	0	0.153827	4.00104	4.00098	2.00024	0	1.00003	0	2.00012	9.00211	0	2.00012	0	2.00012	0	0	0	0	0	0	0	0	0	0	0	13.0024	2662.89	0	0	2.00012	74773	1.00003	1.00015	3.00027	0	638.755	0	1.00003	0	2.21044e-05	0	2.00012	1.00003	1.00003	1.00009	1.00003	82.5387	11723.8	12598.7	28538.5	9513.39	12398.6	200.242	286.505	825.445	637.269	6.0011	155.738	152.709	713.432	101.313	2578.69	2256.53	5526.58	6255.22	93301.4	36005.2	90485.2	330.307	7.0015	0.00488281	inf	2.00012	3.00027	0	519.138	0	0	10361.8	0	2.00037	0	6.11615	94718.5	539.795	16286.7	259.522	46647.9	0	0	8.00373	0	0	0	0	14.0056	6.00134	0	0	0	0	0	0	0	0	1723.56	466.581	2190.14	12.0492	3.32004	0.301201	
12	16.1326	1.99396e+11	8.22174e+13	509140	0	0	3.00015	222130	0	0	0	4.00049	0	0	0.230743	1.00003	1.00027	2.00024	4.00073	2.00031	0	3.00058	8.00202	2.00012	1.00003	0	0	1.00003	0	0	0	1.00003	0	0	0	0	0	0	13.0022	2698.14	0	0	1.00003	74072.4	1.00003	4.00055	4.00049	1.00003	659.072	0	0	0	1.09999e-05	0	1.00009	1.00003	5.00076	0	0	82.3272	11602.5	12418.4	28703.6	9354.78	11993.2	182.007	281.403	816.023	638.295	4.00049	174.931	143.628	780.406	143.628	2646.72	2292.11	5508.36	6289.13	94323	36894.5	90912.5	340.514	8.00195	0.00481895	inf	0	9.00247	0	518.106	1.00003	0	10447.2	0	3.00058	0	6.12684	95049.9	596.736	16531	172.669	inf	0	0	10.0054	1.00003	0	0	2.00012	14.0065	10.0029	0	1.00009	0	0	0	3.00027	0	0	1733.56	436.77	2170.33	12.1387	3.34596	0.298868	
13	17.5992	2.17519e+11	8.96769e+13	505561	1.00003	0	4.00031	219410	0	0	0	4.00049	0	0	0.249969	2.00031	2.00037	0	1.00015	4.00061	1.00003	7.0018	8.00214	1.00003	3.00027	0	0	2.00012	0	0	0	0	0	0	0	0	0	0	16.0032	2603.8	0	0	2.00012	74700.2	2.00024	0	4.00049	0	614.512	0	0	0	3.37667e-05	0	2.00012	0	2.00012	0	0	84.2653	11495.3	12766.1	28751.7	9499.24	12187.7	198.195	279.378	822.317	600.879	11.0037	156.747	130.518	703.034	163.816	2684.37	2415.64	5772.18	6320.96	93994.7	36562.5	88853	327.246	12.0044	0.0061461	inf	0	7.0015	0	485.111	1.00003	0	10872.2	1.00003	3.00027	3.00027	6.32489	93933.2	522.235	16468.8	161.689	93991.8	0	0	9.00382	0	0	0	2.00012	8.00208	4.00049	0	0	0	0	0	0	0	0	1651.53	452.183	2103.71	13.0299	3.40443	0.293735	
14	19.0658	2.35641e+11	9.71356e+13	506788	2.00012	0	2.00006	221348	0	0	0	7.0015	0	0	0.153831	1.00009	4.00067	3.00027	1.00015	0	0	4.00049	8.00195	1.00003	1.00003	1.00003	2.00012	0	0	0	0	0	0	0	0	0	0	0	13.0017	2572.03	0	0	2.00012	74119.3	1.00003	6.00104	5.00076	0	619.47	0	0	0	1.10203e-05	2.00031	0	0	0	2.00012	1.00003	86.0599	11334.9	12756.1	28234.9	9365.02	12428.5	207.306	275.3	806.525	626.862	10.0031	150.691	148.672	656.035	153.719	2649.07	2412.16	5699.82	6181.23	93673.8	36930.3	90744.3	320.107	9.00247	0.00505503	inf	1.00003	9.00247	0	498.508	0	0	10761.1	1.00003	5.00131	1.00003	6.34276	94202.2	523.268	16313.7	99.6753	46834	0	1.00003	9.00492	0	0	1.00003	1.00003	11.0037	7.00174	0	0	0	0	0	0	0	1.00003	1680.29	426.503	2106.79	12.3995	3.37064	0.296679	
15	20.5324	2.53763e+11	1.04594e+14	505487	0	0	3.00015	218763	0	0	0	7.0015	0	0	0.187478	4.00049	3.00027	6.0014	0	2.00037	0	1.00015	13.0049	2.00012	1.00003	0	2.00006	0	0	0	0	0	0	0	0	0	0	0	16.0027	2690.61	0	0	2.00006	73620.2	0	3.00027	1.00003	0	654.407	0	0	0	1.13142e-05	2.00012	2.00018	0	2.00012	1.00003	0	81.3062	11563.2	12616.7	27794.5	9461.61	12184.2	219.462	281.422	832.818	633.1	16.0078	156.747	126.487	723.809	151.7	2616.19	2421.44	5639.72	6226.16	93346	37030.1	88387.1	371.173	9.00247	0.0059476	inf	0	5.00076	0	510.883	1.00003	0	10677.3	0	3.0004	1.00003	6.12783	95384	558.409	16487.6	170.272	inf	0	2.00012	8.00269	1.00003	0	0	0	13.0045	4.00067	1.00003	0	0	0	0	2.00012	0	0	1784.89	444.989	2229.88	12.1871	3.49373	0.286227	
16	21.999	2.71884e+11	1.12051e+14	506438	1.00003	0	4.00031	220800	0	0	0	3.00027	1.00003	0	0.235275	2.00031	5.0007	3.00064	1.00034	2.00012	0	4.00055	11.003	3.00027	1.00003	0	1.00003	0	0	0	0	0	0	0	0	0	0	0.000388552	17.0027	2573.74	0	0	1.00003	74139.7	0	6.00128	4.00049	0	622.628	0	0	1.00003	1.11514e-05	1.00003	1.00003	0	3.00034	0	0	85.7896	11630.8	12525.2	28103.2	9490.48	12390.1	181.006	266.147	828.638	581.236	14.006	173.92	120.442	716.712	150.691	2750.46	2295.56	5680.01	6142.55	94085.6	37037	89677.5	328.267	6.0011	0.00660621	6.0011	0	7.0015	0	495.415	0	0	10726	0	5.00107	0	6.33007	94784	525.333	16292	99.0619	94082.7	0	0	12.0055	0	0	0	1.00003	8.00202	3.00027	0	0	0	0	0	1.00003	1.00003	0	1731.34	435.743	2167.08	12.3988	3.49472	0.286146	
17	23.4656	2.90005e+11	1.19507e+14	504249	1.00003	0	3.00015	219815	0	0	0	8.00195	0	0	0.142838	3.00058	3.00052	3.00027	2.00031	6.00165	0	4.00049	11.0028	2.00012	1.00003	2.00012	1.00003	0	0	0	0	0	0	0	0	0	0	0	21.0038	2623.96	0	0	1.00003	73813.6	1.00003	4.00104	2.00012	0	630.765	0	0	0	1.12876e-05	0	0	2.00012	1.00003	1.00003	0	83.7722	11556.1	12649.9	28179	9386.3	12042.3	193.134	284.453	841.296	591.604	12.0044	163.816	130.518	713.477	151.7	2610.32	2287.63	5571.46	6272.78	95181.5	36038.4	88595.4	336.431	8.00195	0.00800461	inf	0	7.0015	0	480.992	0	0	10469.4	0	4.00067	0	6.18416	94344.2	541.862	16227	120.228	95178.6	0	0	10.0051	0	0	0	0	10.0036	12.0048	0	0	0	1.00003	0	1.00003	0	0	1578.67	420.346	1999.02	13.0413	3.28212	0.304681	
18	24.9322	3.08125e+11	1.26962e+14	505151	0	0	1.00003	219760	0	0	0	7.0015	0	0	0.0714198	4.00067	2.00012	0	4.00085	0	0	4.00049	9.00198	1.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000379173	14.0021	2637.4	0	0	0	74430.4	1.00003	3.00034	0	0	619.651	0	0	1.00003	0	0	1.00003	0	1.00003	1.00003	1.00003	83.3245	11670.4	12615	28317.3	9419.99	12407.7	216.422	283.435	788.753	607.131	9.00247	143.628	139.593	741.658	144.637	2715.03	2353.34	5667.5	6134.1	93278.2	36908.2	89573.6	336.431	8.00195	0.00530907	3.00024	0	8.00195	0	457.324	2.00012	0	10735.9	1.00009	5.00101	1.00003	6.18205	94173.7	529.464	16304.5	91.4463	inf	0	1.00003	13.0082	0	0	0	0	14.0058	10.0029	0	0	0	0	0	2.00012	0	0	1699.24	434.716	2133.96	13.413	3.71562	0.269134	
19	26.3988	3.26244e+11	1.34417e+14	508181	2.00012	0	0	221567	0	0	0	6.0011	0	0	0	5.00131	3.00089	3.00027	3.00027	2.00024	0	3.00027	9.00229	0	0	0	3.00015	1.00003	0	0	0	0	0	0	0	0	0	0	19.0033	2579.07	0	0	4.00018	73962.1	1.00003	1.00003	1.00003	0	636.997	0	0	0	0	1.00003	1.00003	0	1.00003	0	1.00003	85.9096	11459.8	12516.5	28274.9	9481.63	12229.2	202.253	252.947	804.451	620.6	8.00195	167.857	119.434	698.822	126.487	2634.97	2395.95	5762.56	6263.15	95379.5	36260	89927.5	349.706	3.00027	0.00736825	inf	0	6.0011	0	467.61	1.00003	0	10793.5	2.00012	1.00015	0	6.43849	95222.5	571.865	16605.3	467.539	47686.9	0	0	6.00238	0	0	0	0	8.00232	8.00195	0	0	0	0	0	2.00012	0	1.00003	1765.83	509.863	2275.69	13.394	3.77629	0.26481	
20	27.8654	3.44363e+11	1.41871e+14	504364	0	0	1.00003	219580	0	0	0	3.00027	0	0	0.04347	3.00082	4.0011	4.00073	7.00174	3.00058	0	2.00012	9.00223	1.00003	0	1.00003	1.00003	2.00012	0	0	0	0	0	0	0	0	0	0	23.0051	2609.98	0	0	3.00015	74009.8	0	3.00027	2.00012	0	608.687	0	0	0	0	0	1.00003	0	1.00003	1.00003	0	84.131	11306.8	12350.4	28268.2	9799.41	12285	182.007	294.65	784.567	619.626	13.0052	128.503	133.543	729.13	140.602	2662	2342.79	5653.14	6327.62	93932.2	36370.7	89277.3	346.641	10.0031	0.00881428	inf	0	10.0031	0	454.239	1.00003	0	10657.9	0	4.00067	1.00003	6.16196	94621.7	522.235	16082.6	113.541	inf	0	0	11.0051	0	0	0	2.00012	4.00049	6.0011	0	0	0	0	0	2.00012	0	0	1696.92	474.814	2171.73	13.9302	3.73574	0.267684	
21	29.332	3.62481e+11	1.49324e+14	505449	0	0	2.00006	219661	0	0	0	5.00076	1.00003	1.00003	0.0769103	5.00095	4.00073	2.00018	7.00162	6.0014	0	2.00024	10.0027	1.00003	1.00003	0	0	2.00012	0	0	0	0	0	0	0	0	0	0	26.0051	2576.59	0	0	2.00012	74115.4	1.00003	3.00027	0	0	606.511	0	0	0	1.12228e-05	0	0	0	1.00003	1.00003	0	85.2527	11556.7	12626.8	28394.2	9439.85	12097.8	169.887	272.255	795.014	619.566	8.00195	147.663	125.479	719.868	133.543	2729.2	2387.85	5647.66	6250.85	93973	36581.1	89107.2	333.369	11.0037	0.0100928	inf	1.00003	7.0015	0	490.263	1.00003	0	10764.7	1.00003	4.00067	0	6.38638	93932.3	541.862	16455.1	122.545	inf	0	1.00003	8.00421	0	0	0	0	12.004	5.00076	0	0	0	0	0	0	0	0	1680.29	417.269	2097.56	12.75	3.42733	0.291772	
22	30.7986	3.80598e+11	1.56776e+14	505069	3.00027	0	1.00003	219623	0	0	0	8.00195	0	0	0.0555452	2.00037	2.00049	5.00095	4.00079	2.00037	1.00003	3.00095	9.00198	1.00003	0	1.00003	1.00003	1.00003	0	0	0	0	0	0	0	0	0	0	18.0039	2653.96	0	0	2.00006	73476.3	1.00003	3.00015	1.00003	0	652.122	0	0	0	0	0	3.00046	0	2.00012	0	0	82.7528	11529.3	12204.8	28307.6	9552	11882.6	212.37	297.704	832.809	614.383	12.0044	152.709	147.663	696.693	147.663	2684.37	2368.19	5674.35	6390.58	94485.9	36117.5	89019.2	351.749	11.0037	0.00678379	inf	0	8.00195	0	492.323	0	0	10726.9	0	2.00018	2.00012	6.20815	94353.6	549.099	16476.2	246.139	31492.4	0	2.00012	13.0081	2.00012	0	0	2.00012	21.0092	5.00137	0	0	0	0	0	1.00003	0	0	1775.86	443.961	2219.82	12.9805	3.6071	0.277231	
23	32.2652	3.98715e+11	1.64228e+14	507651	2.00012	0	1.00003	222290	0	0	0	8.00195	0	0	0.0499915	3.00089	5.00101	2.00037	5.00131	2.00012	0	3.00034	14.0054	1.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000386129	20.004	2589.89	0	0	0	73967.3	0	3.00021	0	0	649.92	0	0	1.00003	0	0	1.00003	0	3.00027	0	0	85.83	11268.2	12358.3	28393.1	9489.29	12458.4	194.157	273.266	805.492	553.229	9.00247	191.11	128.503	763.745	125.479	2732.74	2430.72	5708.3	6299.54	95746.9	37137.2	89406.1	330.307	9.00247	0.00772389	3.00012	1.00003	9.00247	0	466.581	0	0	10871.8	1.00009	2.00024	1.00003	6.30332	94088.1	513.978	16324.9	233.262	47870.5	0	1.00003	19.0138	0	0	0	0	16.0078	8.00195	0	0	0	0	0	0	0	1.00003	1766.94	485.111	2252.06	13.5015	3.787	0.264061	
24	33.7318	4.16832e+11	1.71679e+14	505390	1.00003	0	1.00003	221198	0	0	0	10.0031	0	0	0.0370296	5.00076	3.00082	4.00134	2.00012	5.00082	1.00003	8.00238	11.0031	1.00003	0	0	1.00003	0	0	0	0	0	0	0	0	0	0	0.000379476	27.0063	2635.3	0	0	1.00003	73730.3	0	4.00037	0	0	627.605	0	0	1.00003	0	0	1.00009	0	0	0	0	83.9365	11386.6	12688.1	27800.3	9562.31	12292.9	208.328	297.686	797.148	621.677	11.0037	162.806	139.593	710.457	139.592	2739.83	2427.37	5637.61	6204.15	95090.9	36455.2	89651.4	325.206	6.0011	0.0102479	4.00024	0	6.0011	0	453.211	0	0	10804.8	0	0	1.00003	6.11465	93882.9	589.478	16113.9	inf	95088	0	1.00003	12.0081	1.00003	0	0	0	19.0101	2.00024	0	0	0	0	2.00012	1.00003	0	0	1790.35	457.324	2247.68	13.6893	3.95037	0.253141	
25	35.1984	4.34947e+11	1.79128e+14	506655	2.00012	0	2.00012	221669	0	0	0	5.00076	0	0	0.117635	3.00034	3.0004	1.00009	3.00034	5.00156	1.00003	2.00012	10.0029	2.00012	0	0	2.00012	1.00003	0	0	0	0	0	0	0	1.00003	0	0.000382319	17.0028	2615.7	0	0	3.00015	73834	1.00003	2.00012	2.00012	0	636.529	0	0	1.00003	0	0	0	0	4.00049	1.00003	0	84.7454	11454	12441.3	28121.3	9532.79	12284.5	195.169	306.854	814.933	607.103	13.0052	202.243	133.543	691.641	152.709	2731.56	2400.58	5843.47	6226.51	95478.3	36185.4	90004.8	300.743	12.0044	0.0065003	2.00006	0	9.00247	0	439.852	1.00003	0	10975.6	0	3.00027	1.00003	6.33471	93860.8	531.56	16569.7	146.604	47736.3	0	0	12.0061	0	0	0	0	7.00131	11.0036	0	0	0	0	1.00003	3.00027	0	0	1843.98	438.825	2282.81	14.1559	4.19228	0.238534	
26	36.665	4.53062e+11	1.86578e+14	506450	2.00012	0	1.00003	220395	0	0	0	8.00195	0	0	0.0555497	2.00049	2.00018	3.00027	4.00049	4.00073	0	3.00027	14.0053	1.00003	0	1.00003	1.00003	2.00012	0	0	0	0	0	0	0	0	0	0	18.0024	2593.24	0	0	3.00015	74057.7	0	2.00024	2.00012	0	657.077	1.00003	0	0	0	1.00003	1.00015	0	1.00003	1.00003	1.00003	84.9882	11490.8	12465	28526.1	9267.56	12308.3	196.169	282.457	808.666	599.866	6.0011	165.836	147.663	706.08	138.584	2790.73	2419.12	5657.39	6251.49	94015.5	35982.2	90396.8	343.577	11.0037	0.00694207	inf	0	8.00195	0	511.915	3.00027	0	10867.2	0	6.00147	0	6.28026	94388.6	544.964	16286.2	85.2983	47004.9	0	0	12.0078	0	0	0	0	8.00226	5.00101	0	0	0	0	0	2.00012	0	0	1797.05	479.962	2277.01	12.212	3.51044	0.284864	
27	38.1316	4.71177e+11	1.94026e+14	505747	0	0	2.00012	221310	0	0	0	6.0011	0	0	0.0909	1.00003	4.00061	4.00073	6.0011	3.00027	0	4.00079	13.0044	0	2.00012	2.00006	1.00003	0	0	0	0	0	0	0	0	0	0	0	22.0035	2640.01	0	0	1.00003	74314.8	2.00012	4.00061	0	0	618.52	0	0	0	2.21943e-05	1.00003	1.00003	1.00003	1.00003	1.00009	1.00003	83.8294	11599.8	12526.9	28501.2	9594.11	12092.9	208.339	279.367	813.871	601.955	8.00195	176.952	120.442	736.476	137.576	2686.73	2449.39	5687.43	6111.01	94298.8	36892.7	90118.6	321.127	7.0015	0.00833465	inf	0	7.0015	0	517.074	1.00003	0	10823.5	0	1.00003	1.00003	6.15185	93795.5	573.936	16240.9	517.058	inf	0	1.00003	11.005	1.00003	0	0	1.00003	9.00186	3.00027	0	0	0	0	0	0	0	1.00003	1671.43	401.889	2073.32	11.8184	3.23248	0.30936	
28	39.5982	4.89291e+11	2.01473e+14	505952	0	0	3.00015	221069	0	0	0	11.0037	0	0	0.299968	1.00009	2.00018	1.00003	1.00003	4.00092	1.00003	1.00034	13.005	2.00012	1.00003	0	3.00027	1.00003	0	0	0	0	0	0	0	0	0	0.000380408	10.0016	2628.84	0	0	4.00031	73756	0	3.00027	0	0	673.346	0	0	1.00003	1.08933e-05	0	0	0	0	0	2.00006	84.0938	11567.1	12748.2	28124.4	9295.5	12020.8	194.15	293.62	828.595	591.599	16.0078	157.757	161.796	720.871	182.007	2675	2382.08	5650.62	6320.81	93523.6	35743	91802.1	353.793	11.0037	0.00380457	3.00018	0	5.00076	0	487.172	1.00003	0	10707.7	0	4.00061	1.00003	6.31769	94305.3	589.478	16608.2	121.774	inf	0	1.00003	8.00305	1.00003	0	0	0	8.00202	7.00192	0	0	0	0	0	0	2.00012	1.00003	1762.49	469.668	2232.16	12.9745	3.6178	0.276411	
29	41.0648	5.07404e+11	2.0892e+14	505936	2.00012	0	2.00012	221567	0	0	0	8.00195	0	0	0.111099	4.00104	1.00003	3.0004	2.00012	6.00134	0	2.00018	16.0071	2.00012	0	0	0	2.00006	0	0	0	0	0	0	0	0	0	0	18.0031	2695.47	0	1.00003	2.00006	73221.7	0	3.00027	0	0	609.239	0	0	0	0	1.00015	5.00107	0	1.00003	0	0	82.1999	11439.6	12429.6	27774.8	9482.13	12095.6	222.523	265.139	845.451	606.084	7.0015	157.757	145.645	756.274	146.654	2659.65	2400.72	5832.04	6243.66	94682.5	36998.9	89885.8	305.837	14.006	0.00667902	inf	0	4.00049	0	474.814	1.00003	0	10892.4	2.00012	0	0	6.15146	93740.9	552.202	16581.1	inf	47338.4	0	0	15.008	0	0	0	0	10.003	4.00049	0	0	0	0	0	3.00027	0	0	1749.13	510.883	2260.01	13.1497	3.68382	0.271457	
30	42.5314	5.25517e+11	2.16366e+14	504815	3.00027	0	2.00012	220555	0	0	0	2.00012	0	0	0.105254	2.00024	2.00018	6.0011	3.00052	3.0004	0	3.0004	16.0056	2.00012	0	0	0	1.00003	0	0	0	0	0	0	0	0	0	0	19.0028	2500.71	0	0	1.00003	73519.5	1.00003	2.00012	0	0	587.136	0	0	0	0	1.00003	1.00003	1.00003	0	0	1.00003	88.1973	11308.2	12472.6	28014.3	9650.87	12073.5	192.122	295.698	807.661	535.655	14.006	134.551	137.576	669.568	167.857	2793.11	2409.85	5717.17	6295.88	94587.4	36750.3	89217.8	315.009	11.0037	0.00759899	inf	0	9.00247	1.00003	478.932	2.00012	0	10920.1	1.00003	2.00012	1.00003	6.47731	94116.4	549.099	16197.8	239.452	31526.2	0	1.00003	14.0082	0	0	0	0	19.0085	8.00202	0	0	1.00003	0	0	0	0	1.00003	1745.79	474.814	2220.61	13.1457	3.64518	0.274335	
31	43.998	5.43629e+11	2.23811e+14	505728	5.00076	0	1.00003	220925	0	0	0	4.00049	0	0	0.0769148	3.00082	3.00027	2.00012	3.00052	1.00003	0	1.00003	12.0036	1.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0018	2643.26	0	2.00012	0	73350.6	0	1.00003	1.00003	0	615.5	0	0	0	0	1.00009	2.00031	0	2.00012	0	1.00003	83.5803	11207.2	12475.6	28051.5	9340.3	12275.9	216.423	274.281	825.436	583.306	8.00195	148.673	140.602	743.816	143.628	2652.59	2385.54	5834.89	6222.34	94297.6	36160	90467	326.226	10.0031	0.00491885	inf	1.00003	7.0015	0	477.903	1.00003	0	10873	1.00003	1.00009	0	6.20037	94542.5	560.478	16389.2	477.859	18856.6	1.00003	1.00003	10.0049	1.00003	0	0	0	8.00177	8.00202	0	0	0	0	0	1.00003	0	0	1789.24	461.437	2250.67	13.0201	3.74394	0.267099	
32	45.4646	5.6174e+11	2.31255e+14	505492	14.006	0	4.00031	220232	0	0	0	4.00049	0	0	0.173887	5.00076	1.00015	4.0014	5.00113	4.00116	0	4.00061	20.0098	1.00003	3.00027	1.00003	2.00012	3.00027	0	0	0	0	0	1.00003	0	0	0	0.00038014	23.0052	2630.69	0	2.00012	5.0004	73430.9	1.00009	3.00027	1.00003	0	638.761	0	1.00003	1.00003	3.31711e-05	1.00009	1.00003	0	3.00027	2.00018	0	83.7166	11416.9	12471.7	27971.9	9406.03	12164.3	198.203	282.43	785.527	619.563	9.00247	164.826	143.628	744.967	167.857	2784.81	2423.85	5800.67	6259.75	93181.4	36602.4	90448.5	330.307	20.0122	0.00874494	3.00018	0	8.00195	0	479.962	1.00003	0	11009.3	1.00003	5.00089	0	6.1122	94281.3	543.93	16079.3	95.9754	6652.97	0	0	9.0043	1.00003	0	0	1.00003	10.0024	5.00064	0	0	0	0	0	1.00003	0	0	1775.86	470.725	2246.58	13.0422	3.7	0.270271	
33	46.9312	5.79851e+11	2.38699e+14	508208	98.2943	2.00061	19.0066	222875	0	0	1.00015	11.0037	0	0	0.950143	5.00131	2.00012	2.00012	5.00095	5.00137	1.00003	1.00009	31.0282	5.00076	14.0059	0	3.00027	0	0	0	0	0	8.00195	3.00027	0	2.00012	0	0	20.004	2627.25	1.00003	19.011	3.00027	73360.1	2.00012	2.00012	0	0	641.828	0	0	0	0.00015447	1.00003	1.00003	1.00003	5.00076	0	2.00012	84.8319	11344.4	12258.7	28023.5	9560.44	12173	181.007	257.018	869.671	599.869	8.00195	168.867	139.593	719.69	149.682	2704.41	2470.33	5939.17	6192.54	95521.7	36682.8	90670.6	333.367	120.442	0.00761402	inf	16.0078	4.00049	0	498.508	0	0	11113.9	11.0037	5.00101	0	6.17228	93767.1	519.138	16216.2	99.6814	971.793	0	0	8.00458	6.0011	1.00003	0	1.00003	13.005	8.00238	0	0	0	0	0	5.00076	0	0	1729.12	458.352	2187.47	12.4222	3.46859	0.288302	
