# Profile Smoothing is Disabled
#				total	O-	O_2-	^118SnI_3-SnI_3-	^206PbI_3-, ^207PbI_3-PbI_3-	C_7-	C_6-	C_5-	C_2-	C_3-	C_4-	^118SnI_3-SnI_3- / ( ^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- )	^118Sn^116SnI_3-	^118Sn^117SnI_3-	^116SnSnI_3-	^117SnSnI_3-	^119SnSnI_3-	SnI_5-	^118SnSnI_3-	Sn_2I_3-	^118SnI_3-	SnI_3-	^118Sn_2I_5-	Sn^118SnI_5-	Sn_2I_5-	^118SnI_2-	SnI_2-	^118SnI-	SnI-	^29SiO_3-	SiO_3-	^29SiO_2-	SiO_2-	Si-	CH_4N_2I- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3-	^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3-	PO_2-	PO_3-	Sn^118SnI_5-Sn_2I_5-	^206Pb_2I_5-, ^207Pb^206PbI_5-, Pb^206PbI_5-, Pb^207PbI_5-Pb_2I_5-	Cs_3I_4-	Cs_2I_3-	CsI_2-	^118SnI-SnI-	^206PbI-, ^207PbI-PbI-	CH_5N_2I_2-	CH_3N_2-	CH_4N_2I-	SnI_3- / ( PbI_3- )	SnO-	^116SnO-	^118SnO-	^119SnO_2-	^118SnO_2-	SnO_2-	^206PbI_3-, ^207PbI_3-PbI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	^206Pb_2I_5-	^207Pb^206PbI_5-	Pb^206PbI_5-	Pb^207PbI_5-	Pb_2I_5-	^206Pb_2I_3-	^207Pb^206PbI_3-	Pb^206PbI_3	Pb^207PbI_3	^204PbI-	^206PbI-	^207PbI-	Pb_2I_3-	^204PbI_2-	^206PbI_2-	^207PbI_2-	PbI_2-	^204PbI_3-	^206PbI_3-	^207PbI_3-	PbI_3-	PbI-	F-	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	Cs_2I_3- / ( CH_4N_2I- )	CNO-	^13CN-	CH_3O-	CN-	C_3N-	^118SnI_2-SnI_2-	^206PbI_2-, ^207PbI_2-PbI_2-	InO_2-	InO-	CN_2-	I_2- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	I-	I_3-	I_2-	CN- / ( InO- )	^206PbI_3- / ( O- )	AgI-	AgI_2-	Ag_2I_3-	Cl-	SnF_5-	^109AgI-	^109AgI_2-	^109AgAgI_3-	^109Ag_2I_3-	^124SnF_5-	^122SnF_5-	^119SnF_5-	^118SnF_5-	^117SnF_5-	^116SnF_5-	^81Br-	Br-	CH_3NH_3I_2-	CH_3NH_2I-	CH_3NH_3I_2-CH_3NH_2I-	^204PbI_3- / ( CN- )	CH_3NH_3I_2- / ( CN- )	1 / ( CH_3NH_3I_2- / ( CN- ) )	
#				N/A	15.9963	31.9927	N/A	N/A	84.0028	72.0023	60.0021	24.0010	36.0015	48.0018	N/A	614.5140	615.4646	616.5175	617.5134	619.5126	754.3551	618.4732	620.5302	498.6270	500.6285	870.3349	872.3303	874.3298	371.7106	373.7111	244.8034	246.8036	76.9650	75.9640	60.9681	59.9682	27.9773	N/A	N/A	N/A	62.9647	78.9639	N/A	N/A	906.3262	646.5174	386.7228	N/A	N/A	298.9013	43.0310	170.9273	N/A	135.8958	131.8923	133.8927	150.8913	149.8894	151.8901	N/A	1046.4582	1047.4623	1048.4648	1049.4653	1050.4653	792.6520	793.6559	794.6544	795.6549	330.8382	332.8702	333.8723	796.6892	457.7826	459.7856	460.7868	461.7882	584.6907	586.7128	587.6781	588.6805	334.8768	18.9993	N/A	N/A	42.0006	27.0058	31.0185	26.0085	50.0069	N/A	N/A	146.8986	130.9048	40.0081	N/A	126.9085	380.7097	253.8134	N/A	N/A	233.8074	360.7212	594.5189	34.9691	214.8895	235.8025	362.7354	596.5142	598.4819	218.9058	216.9079	213.9095	212.9145	211.8938	210.8892	80.9167	78.9188	285.8591	157.9494	N/A	N/A	N/A	N/A	
#Data Point #	Sputter Time (s)	Dose (ions)	Fluence (ions/cm^2)	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
125	62	7.66848e+11	3.31963e+14	317186	47307.4	8086.3	61.0632	9886.59	0	4.00098	8.13203	15.0069	5.00076	30.044	2.348	4.00055	5.0007	12.0047	1.00003	3.0004	3.00027	1.00003	30.0274	20.0118	41.0514	5.00046	4.00031	6.00098	8.00195	6.0011	8.00195	10.0031	63.1214	759.327	17.0088	264.117	0	0.151873	26.0064	79.0519	79.1911	301.762	10.0013	2086	4.00031	5.00076	16.0078	18.005	98.1039	15.3221	8.30562	12.0059	0.00786284	193.134	123.473	140.602	652.835	1680.29	2191.21	125.065	193.083	225.527	652.757	452.167	562.466	9.00308	14.0067	31.0313	13.006	7.0015	26.0207	29.0267	12.0049	15.0075	146.654	108.358	313.99	165.82	2485.98	2179.67	5220.94	43.0565	5127.65	0.328979	0.416527	820.191	35.0374	0	1155.83	4.00049	14.0031	569.001	31720.1	22330.2	12.0051	16.1197	86840	33.0333	1274.29	0.0517607	0.0525495	0	2.00012	1.00009	82.2059	5.00076	0	3.00027	8.00153	4.00049	0	1.00003	0	2.00012	2.00012	22.0148	0	1.00003	33.0353	7.0015	40.0368	0.143464	0.0285815	34.9877	
126	62.5	7.73032e+11	3.34624e+14	314672	47824.9	8581.2	48.0365	9735.57	1.00009	0	14.2443	28.024	3.00027	39.0728	3.00183	5.00082	2.00012	6.0011	2.00037	1.00003	1.00003	0	31.0304	19.011	29.0255	2.00012	2.00012	5.00064	5.00076	4.00049	10.0031	16.0078	66.1333	682	19.011	276.317	1.00003	0.169178	16.0024	65.042	66.1333	277.351	7.00076	2049.34	5.00058	9.00217	16.0078	26.0109	125.165	10.2465	7.27661	11.0037	0.00581151	220.489	116.413	138.584	673.665	1762.49	2120.49	149.681	175.928	210.328	653.814	476.774	532.495	3.00027	7.00137	25.0253	13.0063	3.00027	38.0441	34.0353	17.0088	8.00195	125.479	137.576	310.932	131.523	2594.4	2146.69	4994.49	53.0859	4816.37	0.246032	0.818104	790.78	30.0275	0	1115.1	0	9.00125	573.987	32504.5	22746.6	13.006	17.985	83287.7	18.0099	1169.78	0.0490226	0.0542479	0	1.00003	1.00003	80.196	3.00027	0	1.00003	3.00021	1.00003	0	1.00003	0	4.00049	5.00076	29.0257	1.00003	1.00003	43.0586	7.00186	50.0605	0.117947	0.0386141	25.8973	
127	63	7.79216e+11	3.37284e+14	311096	47328.8	8582.84	56.0535	9267.12	0	0	11.1583	13.0052	2.00012	23.0218	7.00604	2.00012	1.00003	4.00049	0	0	2.00012	1.00009	30.0275	18.0097	38.0438	3.00034	3.00015	8.00244	3.00027	10.0031	13.0052	8.00195	56.0959	697.645	11.0037	228.587	0	0.194403	8.00073	72.0462	54.0892	233.658	11.0026	2008.01	4.00037	6.00098	17.0088	21.0071	113.157	17.4282	5.17411	14.006	0.00793334	202.243	92.2649	157.757	644.512	1795.93	2169.5	128.627	184.011	206.282	637.146	443.934	536.641	5.00162	16.0104	16.0101	10.0039	3.00027	27.0223	24.0171	25.0203	10.0032	128.503	132.534	315.009	136.566	2385.55	2086.13	4795.44	62.1176	4449.8	0.11105	0.428458	791.83	36.0418	0	1106.54	0	13.0033	576.045	32112.3	23305.7	13.0052	16.0279	80296	25.0191	1154.75	0.0474793	0.0504037	1.00003	1.00003	1.00009	107.351	4.00049	0	2.00012	8.00177	2.00012	1.00009	0	2.00012	0	1.00003	34.0353	3.00027	0	39.0488	8.00195	47.0508	0.123417	0.0352891	28.3373	
128	63.5	7.854e+11	3.39944e+14	307124	46282.8	8440.9	74.0861	9208.63	0	1.00009	15.2131	15.0078	5.00076	33.0393	6.17322	1.00003	4.00061	3.00027	2.00018	0	3.00027	2.00012	37.0412	29.0254	45.0607	3.00027	1.00003	6.00104	3.00027	5.00076	8.00195	15.0069	56.0959	658.039	14.006	223.518	2.00012	0.164135	12.0012	67.0403	53.0859	240.775	7.00107	1949	5.00076	0	19.0122	23.0088	105.129	18.4456	6.20542	11.0037	0.00936352	211.357	107.351	156.747	632.036	1724.67	2222.1	137.36	169.844	223.49	604.966	430.554	520.145	5.00168	12.0047	24.0208	14.0073	4.00049	29.0267	23.0159	12.0059	12.0043	135.559	117.425	266.149	123.459	2316.82	2079.45	4812.36	53.0859	4230.51	0.179015	0	808.631	29.0257	0	1210.72	4.00049	8.00104	519.134	31989.2	22809.4	15.0078	17.9781	79260.6	26.0207	1205.26	0.0530801	0.0500579	1.00003	3.00027	1.00003	73.1631	2.00012	1.00003	2.00012	9.00198	3.00027	1.00015	0	0	1.00003	5.00076	16.0078	3.00027	1.00003	32.0313	3.00027	35.0316	0.101971	0.0264563	37.7981	
129	64	7.91584e+11	3.42605e+14	310823	47747.9	8381.04	52.0428	9245.02	1.00015	0	11.1618	23.0162	3.00027	41.0664	4.3365	3.00027	3.00027	4.00049	0	1.00003	3.00034	1.00003	40.0476	21.0134	31.0294	2.00012	1.00003	3.00027	6.0011	3.00027	9.00247	14.006	61.1138	624.84	19.011	233.658	1.00003	0.0810493	12.0011	74.0426	47.0675	239.746	4.00031	1969.06	6.00079	4.00049	20.0132	23.0085	108.154	13.3115	3.09306	6.0011	0.00639436	225.545	98.2995	148.673	615.453	1731.35	2122.81	124.861	176.939	230.585	555.231	452.088	554.221	10.0042	19.0123	17.0108	17.0105	3.00027	23.0162	21.0135	11.0047	12.0044	103.325	125.479	291.579	124.464	2371.86	2020.54	4852.62	64.124	4212.68	0.162084	0.666626	833.864	34.0353	0	1294.84	1.00003	9.00137	520.383	32145.9	22922.4	11.0044	15.5089	81153.3	25.0191	1148.32	0.0564882	0.0496746	0	1.00003	2.00012	69.1457	0	0	1.00003	2.00006	4.00043	0	1.00003	1.00003	3.00027	0	20.0122	1.00003	0	33.0333	1.00003	34.0333	0.0961229	0.0255114	39.1982	
130	64.5	7.97768e+11	3.45264e+14	310912	46969.7	8444.59	57.0552	9024.31	0	0	13.2002	37.0418	2.00012	33.0555	5.1861	4.00061	0	5.00076	0	2.00018	3.00027	0	50.0746	19.011	38.0441	6.00073	4.00024	6.0011	4.00049	2.00012	11.0037	24.0176	63.1214	599.848	11.0037	243.805	1.00003	0.0856684	11.0016	70.0503	63.1214	259.065	10.0013	2014.29	0	4.00043	24.019	35.0213	89.1065	10.2457	5.17752	6.0011	0.00817553	195.17	99.3032	160.786	634.114	1762.58	2239.29	128.826	160.745	228.553	645.48	450.078	529.436	6.00293	5.00125	26.0268	15.0084	1.00003	22.0148	14.0058	18.011	9.00229	156.752	115.406	235.699	137.562	2308.45	2062.44	4653.42	53.0859	4241.17	0.157052	0.666616	871.842	39.0513	0	1326.26	1.00003	6.00061	507.857	32255.9	23044.5	19.011	17.59	81110.6	28.024	1232.19	0.0575522	0.0491475	0	3.00027	2.00012	73.1631	2.00012	0	0	3.00027	8.00189	0	0	1.00003	1.00003	2.00012	26.0207	3.00027	2.00024	43.0566	7.0015	50.0581	0.103722	0.0324647	30.8027	
131	65	8.03952e+11	3.47924e+14	309373	47143	8423.5	47.0356	9041.6	0	0	12.1528	26.0207	7.0015	45.0867	3.13533	4.00049	1.00003	6.0011	1.00003	1.00003	3.00058	2.00012	42.0539	17.0088	30.0268	4.00049	3.00015	5.00064	1.00003	6.0011	7.0015	12.0044	54.0892	564.618	12.0044	201.231	3.00027	0.119953	15.0018	75.0499	59.1065	240.775	8.00079	1828.75	4.00049	5.00082	26.0207	19.0059	103.119	12.2827	4.12819	9.00247	0.00629727	212.37	94.2707	143.628	655.958	1782.65	2222.12	120.474	154.716	194.1	545.855	442.875	491.209	4.0014	15.0078	21.0189	19.0122	3.00027	32.0313	22.0145	16.0096	5.00076	130.518	124.471	274.283	146.642	2267.45	2005.93	4768.22	49.073	4115.39	0.199891	0.555494	779.289	39.0465	1.00003	1260.25	3.00027	7.00113	529.273	32697.3	23217.8	10.0031	15.2292	79677.4	27.0223	1142.95	0.0542795	0.0480974	1.00003	1.00003	3.00034	84.2161	0	0	0	4.00049	4.00031	1.00003	0	2.00024	1.00003	2.00012	23.0162	1.00003	1.00003	46.0647	7.0015	53.0662	0.11636	0.036552	27.3583	
132	65.5	8.10135e+11	3.50583e+14	308790	47972.7	8522.51	58.0553	8587.81	0	2.00024	11.1439	25.0191	4.00049	32.0509	5.80504	2.00012	4.00049	2.00012	0	1.00003	2.00012	1.00009	42.0524	21.0135	37.0418	0	1.00003	3.00027	2.00012	6.0011	5.00076	14.006	60.1101	573.936	18.0099	206.306	1.00003	0.148601	10.0009	74.0529	60.1101	203.268	4.00031	1822.68	4.00037	3.00015	18.0099	19.0067	86.0859	12.3016	4.11284	11.0044	0.00822915	202.243	105.342	142.619	649.714	1703.58	2150.11	115.969	145.61	210.311	541.805	419.287	505.67	3.00089	12.0049	27.0257	11.0056	4.00049	20.0122	20.0119	21.0157	14.0058	135.563	124.478	228.587	147.657	2220.18	1866.34	4501.3	46.0619	3880.53	0.13505	0.272633	832.864	36.0418	0	1223.57	1.00003	8.00122	488.628	32824.4	23792.3	11.0044	15.1738	78111.5	24.0176	1123.67	0.0514273	0.04628	0	2.00012	1.00003	84.2161	4.00049	0	0	0	3.00027	0	0	1.00003	0	2.00012	20.0122	0	4.00049	40.0489	4.00073	44.0496	0.120677	0.0327311	30.552	
133	66	8.16319e+11	3.53242e+14	304387	47565.3	8534.98	43.0283	8067.67	0	1.00003	13.1684	29.0257	3.00027	27.0272	3.07305	4.00055	2.00012	6.0011	0	1.00003	2.00012	1.00003	24.0172	19.011	24.0173	2.00006	4.00024	2.00012	2.00012	2.00012	2.00012	12.0044	46.0647	566.688	13.0052	201.231	0	0.0714017	14.0018	70.0413	58.1029	206.293	6.00037	1802.57	2.00006	4.00073	17.0099	14.0045	96.1074	11.2363	4.11259	5.00107	0.00568836	193.134	105.344	160.786	612.3	1697.03	2277.16	115.184	159.758	175.915	559.376	405.967	501.554	8.0033	12.0049	21.0158	13.008	3.00027	25.0191	22.0148	16.0093	8.00195	120.442	99.3047	245.846	122.453	2075.33	1770.16	4222.18	49.0734	3637.18	0.199908	0.799976	721.708	32.0353	0	1044.6	1.00009	4.00024	465.592	33598.3	23848.7	18.0099	13.8203	74345.8	21.0135	967.992	0.0438014	0.0436312	1.00003	1.00003	1.00003	52.0827	1.00003	0	2.00012	2.00012	3.00021	0	0	3.00046	2.00012	3.00027	14.006	3.00027	0	28.0291	5.00076	33.0299	0.117224	0.0268323	37.2686	
134	66.5	8.22503e+11	3.55901e+14	296425	47221.9	8796.79	47.0353	7650.6	0	1.00009	11.1294	18.0099	5.00076	28.0342	4.27545	4.00049	2.00024	4.00049	0	1.00003	0	0	27.021	18.0099	29.0254	4.00043	2.00012	5.00082	2.00012	4.00049	4.00049	16.0078	45.0619	507.788	8.00195	185.041	0	0.192976	11.0013	57.0246	53.0859	217.436	7.00095	1646.84	2.00012	3.00046	16.0078	20.0083	85.0859	15.3449	7.18551	11.0044	0.00722889	176.952	114.4	150.691	615.418	1740.29	2222.1	134.163	149.672	205.258	497.435	396.737	397.738	8.00287	9.00296	13.0076	14.006	3.00027	20.0122	20.0117	13.0051	8.00195	137.576	117.42	245.835	113.388	1961.74	1673.66	4015.2	45.0619	3402.66	0.192921	0.272661	682	26.0207	0	974.41	2.00012	6.00061	500.83	34408.1	23901	9.00247	16.511	68064	28.0243	941.535	0.0407685	0.041543	1.00003	3.00027	0	58.1029	0	0	1.00003	3.00027	5.00076	0	0	0	0	2.00012	14.006	1.00003	0	39.051	8.00238	47.0533	0.116366	0.0400765	24.9523	
135	67	8.28687e+11	3.58559e+14	295305	48103.8	8837.2	60.0598	7497.27	0	0	11.1191	13.0052	7.0015	31.0426	6.67279	1.00009	1.00003	1.00003	3.00027	3.00027	3.00027	0	32.0313	21.0135	39.0464	6.0011	3.00027	3.00021	0	6.0011	6.0011	13.0052	45.0619	516.042	15.0069	165.836	1.00003	0.0983319	9.0007	61.0328	62.1176	199.218	6.00049	1595.99	2.00012	5.00076	10.0031	19.0063	79.0763	15.3408	0	6.00147	0.0100468	166.847	109.364	151.7	627.879	1733.56	2138.71	122.84	158.758	167.832	493.262	351.727	424.406	7.00327	7.00162	20.0142	9.00296	5.00089	20.0122	16.0076	18.0107	5.00076	112.385	98.2942	245.835	113.391	1911.61	1699.21	3886.45	43.0565	3008.37	0.147473	0.833257	694.514	26.0222	1.00003	951.138	1.00003	6.0011	456.514	33462.4	24149.5	13.0052	14.3012	67610.2	30.0275	872.84	0.0393854	0.0397393	0	0	2.00012	58.1029	1.00003	0	1.00003	3.00027	3.00027	0	0	0	1.00003	3.00027	12.0044	2.00012	2.00012	28.028	9.00302	37.0311	0.119216	0.0294679	33.9352	
136	67.5	8.34871e+11	3.61218e+14	290615	48290.8	8594.36	45.0361	7156.87	0	2.00012	9.11094	22.0148	4.00049	38.0674	3.75252	4.00049	5.00076	3.00034	0	0	1.00003	0	25.0191	13.0052	32.031	2.00006	2.00012	4.00049	3.00027	3.00027	6.0011	9.00247	39.0465	503.663	12.0044	196.17	1.00003	0.113176	12.0016	53.0245	43.0565	175.941	6.00061	1547.37	4.00049	7.0018	17.0088	15.0036	70.0601	13.3266	5.12119	6.0011	0.00847296	196.17	92.2649	141.617	608.148	1702.67	2184.36	134.973	121.435	175.923	479.91	324.157	445.942	7.0029	8.00183	21.0149	9.00247	3.00027	16.0078	16.0082	8.00232	10.0035	119.434	99.3003	227.573	113.385	1833.02	1543.48	3780.38	38.0441	2946	0.226341	1.16675	687.213	26.0222	0	909.799	6.0011	6.00055	446.308	34205.2	24253.9	9.00247	16.4213	62841	16.0078	870.732	0.0375115	0.0379579	1.00003	3.00027	2.00012	56.0959	6.0011	0	1.00003	1.00003	4.00043	0	0	0	1.00009	3.00027	6.0011	0	0	36.0396	10.0042	46.0438	0.124626	0.0396127	25.2444	
137	68	8.41055e+11	3.63876e+14	288532	47748.8	9008.69	45.0319	6681.2	0	1.00003	13.1562	16.0078	3.00027	29.0328	5.00309	2.00012	2.00012	4.00055	0	1.00003	1.00003	0	36.0396	18.0097	27.0223	3.00021	0	5.0007	4.00049	1.00003	1.00003	8.00195	38.0441	466.581	9.00247	189.087	1.00003	0.0571073	9.00082	70.0522	41.0514	169.888	5.0007	1491.42	5.0007	4.00049	9.00247	9.00198	75.0626	16.4172	5.11896	4.00049	0.00785217	187.064	113.394	168.867	627.91	1753.64	2190.06	95.3747	155.699	160.753	410.05	340.499	424.422	6.00232	10.0037	32.0376	8.0025	5.00076	19.011	20.012	14.006	8.00195	89.2476	104.331	161.796	122.452	1793.88	1445.95	3441.38	36.0396	2702.41	0.128487	1	589.478	24.0176	0	860.245	1.00003	5.00052	355.375	34106.2	24580.4	8.00195	11.8134	62399.4	21.0135	827.552	0.0349972	0.037569	0	5.00113	1.00009	49.0734	2.00012	0	1.00003	2.00012	1.00003	0	0	0	2.00012	1.00003	12.0044	0	1.00003	37.0418	4.00049	41.0423	0.142345	0.0430597	23.2236	
138	68.5	8.47238e+11	3.66534e+14	284683	48197.7	9027.57	40.0244	6505.48	0	1.00003	13.1383	20.0122	4.00049	46.0788	4.44672	3.00034	0	4.00049	1.00003	0	1.00003	1.00003	25.0191	17.0088	23.0156	2.00012	1.00009	5.00089	5.00076	2.00012	1.00003	15.0069	34.0353	432.663	14.006	165.836	1.00003	0.188654	9.00089	53.0265	41.0514	169.878	6.00098	1441.74	2.00012	5.0007	10.0031	16.0069	62.0431	14.35	3.06999	10.0037	0.00692794	185.041	120.444	170.888	619.591	1724.67	2112.52	122.684	132.501	155.715	444.944	335.393	373.182	5.00113	11.004	19.0149	10.0043	3.00027	22.0148	12.0043	8.0022	7.0015	101.312	77.1858	239.745	109.358	1685.94	1497.39	3322.14	28.024	2618.53	0.169743	0.499887	564.618	24.0191	0	854.922	1.00009	7.00089	418.243	34311	24517.8	7.0015	15.3684	58517.3	11.0037	814.934	0.0348695	0.0349797	1.00003	0	0	52.0827	3.00027	0	0	1.00003	4.00049	0	1.00003	0	0	3.00027	9.00247	0	1.00003	35.0389	6.00147	41.0404	0.127916	0.0409849	24.3992	
139	69	8.53422e+11	3.69191e+14	284866	49501.2	9033.04	51.043	6098.38	1.00003	0	6.05171	10.0031	2.00012	27.0289	10.2075	0	0	1.00003	0	0	2.00012	4.00049	26.0199	19.011	32.032	3.00027	0	3.00027	2.00012	5.00076	3.00027	11.0037	33.0333	432.663	10.0031	136.568	2.00012	0.145788	5.00052	48.025	32.0332	149.682	3.00027	1368.32	6.00085	2.00012	16.0078	14.004	64.0467	14.3945	1.019	7.0015	0.0101083	197.194	104.338	149.689	585.332	1802.63	2239.29	126.983	114.38	159.74	416.23	312.968	365.003	6.00452	9.00259	19.0134	5.00119	4.00049	22.0148	12.0044	9.00333	6.0011	110.371	74.169	197.183	85.2181	1533.75	1395.75	3168.88	30.0275	2380.91	0.104123	0.285671	541.862	25.0191	0	783.436	1.00003	7.00089	381.722	34877.3	25150	10.0043	15.005	56381.1	18.0099	720.614	0.0311505	0.0309841	1.00003	0	1.00003	33.0333	3.00027	0	0	2.00012	8.00159	1.00003	0	0	1.00003	0	12.0044	0	0	31.0294	5.00076	36.0301	0.108775	0.0396068	25.2482	
140	69.5	8.59606e+11	3.71848e+14	281371	48000.7	9100.21	41.0291	6080.03	0	2.00024	9.0924	11.0037	5.00076	28.0359	4.10236	5.00076	0	4.00049	1.00009	0	1.00003	0	26.0207	13.0052	28.024	1.00003	5.00058	5.00095	5.00076	1.00003	3.00027	10.0031	41.0514	424.451	8.00195	162.806	0	0.177751	10.0013	45.0206	33.0333	111.385	10.0015	1317.08	3.00027	4.00049	11.0037	13.0033	64.0501	15.3627	2.03781	8.00244	0.00884123	195.17	102.32	170.888	696.601	1686.94	2234.7	135.05	127.481	158.736	384.469	282.399	363.999	7.00284	10.0031	10.0075	6.00116	1.00003	14.006	15.0067	12.006	9.00235	88.2381	92.264	195.158	76.1768	1547.19	1363.15	3169.69	35.0374	2272.57	0.22215	0.499908	559.443	22.0148	0	750.95	2.00012	6.00079	375.66	34759.8	25244.3	10.0031	14.9863	54694.4	18.0099	674.69	0.0297473	0.0322327	1.00003	3.00027	1.00003	52.0827	1.00003	0	0	7.00119	4.00049	0	0	0	2.00012	1.00003	13.0052	1.00003	1.00003	30.0276	3.00052	33.0281	0.101441	0.0399862	25.0086	
141	70	8.6579e+11	3.74505e+14	280335	49079.8	9152	54.0505	5849.3	0	0	8.07193	21.0135	2.00012	33.0393	13.512	1.00003	0	2.00012	1.00003	0	1.00009	0	33.0333	17.0086	37.0418	2.00006	3.00027	3.00027	4.00049	2.00012	5.00076	8.00195	30.0275	347.663	15.0075	141.61	0	0.106359	4.00018	47.0207	36.0396	125.502	6.00055	1202.57	5.00064	4.00049	14.0063	13.0027	56.0368	11.2586	0	5.00107	0.0121353	175.944	116.413	148.673	590.515	1692.48	2245.03	124.398	101.292	120.436	382.404	273.246	325.195	2.00085	13.0067	9.00412	13.006	2.00012	12.0043	15.0068	10.0031	13.005	90.2481	74.1669	186.052	92.2588	1520.48	1276.41	3052.41	29.0257	2213.23	0.0850727	0.799927	523.268	30.0284	0	804.429	1.00003	6.00061	350.467	34616.8	25137.1	8.00195	12.5806	53443.7	16.0078	591.551	0.0320017	0.0309797	0	2.00012	1.00003	43.0565	0	0	0	2.00012	1.00003	0	0	0	1.00003	4.00049	6.0014	2.00012	3.00027	33.0333	7.0015	40.0348	0.114689	0.0410643	24.3521	
142	70.5	8.71974e+11	3.77162e+14	280697	49809.2	9074.23	42.0291	5451.15	0	0	10.0856	12.0044	4.00049	54.109	5.25324	4.00043	1.00003	2.00012	1.00003	0	2.00012	0	36.0395	15.0069	27.0223	1.00003	1.00003	4.00037	3.00027	7.00186	6.0011	13.0052	35.0374	381.405	7.0015	133.543	3.00027	0.123041	8.00061	65.0391	45.0619	139.619	5.0004	1243.77	2.00012	7.00143	13.0052	19.0063	67.0539	15.3556	4.07461	8.00244	0.00968701	213.384	107.352	167.857	669.494	1778.19	2241.58	83.8135	132.504	130.488	379.3	275.294	326.18	5.00192	8.00317	19.0163	19.0116	5.00101	15.0069	16.0075	14.006	5.00076	84.2161	91.2588	177.963	89.2421	1414.39	1247.23	2789.54	36.0395	1982.47	0.123012	0.874912	500.569	24.0191	0	790.78	3.00027	10.0021	353.438	35389.4	25472.1	6.0011	9.90962	52327.5	10.0031	644.512	0.031045	0.0283961	0	2.00012	2.00012	41.0514	2.00018	0	0	1.00003	4.00043	0	1.00003	0	2.00012	0	5.00076	0	3.00027	34.0391	5.00076	39.0398	0.112853	0.0430449	23.2316	
143	71	8.78157e+11	3.79819e+14	276686	49218.3	9062.06	39.0266	5325.89	0	0	8.06746	19.011	7.0015	43.0776	4.87799	1.00009	1.00003	2.00012	3.00027	1.00003	4.00049	0	26.0207	12.0043	27.0223	2.00012	2.00012	6.00085	1.00003	8.00195	5.00076	11.0037	18.0099	362.992	4.00049	133.543	1.00003	0.0999664	8.00055	50.0244	35.0374	111.385	8.00098	1151.48	3.00015	4.00055	12.0044	16.0045	61.0423	10.2728	4.07392	5.00076	0.00967061	193.134	91.2537	178.974	630.996	1761.38	2210.65	106.466	99.2864	127.489	339.471	251.923	333.315	4.00134	9.00247	21.0163	8.0022	4.00049	18.0098	13.005	8.00214	8.00208	76.1768	66.1372	183.025	86.2205	1336.09	1195.54	2794.27	30.0274	1875.59	0.159933	0.799988	493.354	19.011	0	814.935	0	9.00198	325.339	34928.9	25240.2	15.0069	12.4684	51029.9	16.0078	623.723	0.0322873	0.0271461	1.00003	2.00012	5.00076	45.0619	0	0	0	4.00049	1.00003	1.00003	0	1.00003	2.00012	3.00027	6.0011	0	1.00003	32.0313	7.0015	39.0328	0.1058	0.0393053	25.4419	
