# Profile Smoothing is Disabled
#				total	Ag_3+	Ag_2+	Ag+	O+	Sn+	^119Sn+	^118Sn+	^117Sn+	^116Sn+	^122Sn+	^124Sn+	Sn_2+	CsI+	CsI_2+	Cs_2I+	Cs_2I_2+	Cs_3I_2+	Cs_4I_3+	Cs_5I_4+	Si+	C_6H_5+	C_6H_3+	CH_4O+	CH_5O+	C_6H_4O+	C_81H_68N_4O_8+	C_60+	C_70+	C_26H_20N_2+	C_26H_21N_2+	^13CC_25H_21N_2+	C+	C_2+	C_3+	C_4+	C_5+	^13CH_5N_2+ / ( Pb+ )	PNI_2+	Cs_2PO_3+	Cs_2PO_2+	Cs+	Cs_2+	C_2H_10N_4I+	CH_5N_2+	^13CH_5N_2+	CH_3NH_3+	^13CH_3NH_3+	C_2H_6N_2H_6+	Pb+	^207Pb+	^206Pb+	^204Pb+	Pb_2+	Pb_3+	Cs_2F+	Sn+ / ( Pb+ )	Cs_3I_2+ / ( ^13CH_5N_2+ )	Cs_2+ / ( ^13CH_5N_2+ )	CH_3+	NH_3+	CH_4N+	CH_3N+	CH_2N+	CH_4N_2+	CH_3N_2+	^13CH_3+	CH_3NH_2+	CH_3NH+	PbI+	^207PbI+	^206PbI+	^204PbI+	Pb_2I+	Pb_2I_2+	Pb_2I_3+	Pb_3I+	Pb_3I_2+	Pb_3I_3+	Pb_3I_4+	Pb_3I_5+	In+	^113In+	InO+	^113InO+	In_2+	^113InIn+	InO_2+	In_2O+	In_2O_2+	In_3O+	In_3O_2+	In_4O_3+	Sn_2O+	SnInO+	SnIn_2O+	SnIn_2O_2+	SnO+	SnO+	I+	I+ / ( Pb+ )	Au+	Au_2+	Au_3+	Au_4+	Au_5+	
#				N/A	320.7077	213.8057	106.9038	15.9945	119.8994	118.9011	117.8989	116.9002	115.8981	121.9006	123.9025	239.8055	259.8114	386.7136	392.7407	519.6274	652.5560	912.3565	1172.1645	27.9766	77.0466	75.0245	32.0293	33.0300	92.0309	1224.5536	719.9936	839.9904	360.1523	361.1996	362.1873	11.9994	23.9994	35.9993	47.9991	59.9992	N/A	298.7851	344.7821	328.7876	132.9082	265.8091	217.0160	45.0479	46.0473	32.0473	33.0495	64.0992	207.9761	206.9748	205.9735	203.9709	415.9498	623.9266	284.8228	N/A	N/A	N/A	15.0237	17.0269	30.0349	29.0265	28.0194	44.0381	43.0300	16.0262	31.0418	30.0348	334.8854	333.8854	332.8842	330.8847	542.8569	669.7604	796.6680	750.8147	877.7139	1004.6208	1131.5214	1258.4241	114.9049	112.9059	130.8955	128.8996	229.8069	227.8038	146.8980	245.8079	261.7986	360.7091	376.7071	507.5935	255.8108	250.8027	365.7022	381.7039	135.9143	135.8979	126.9149	N/A	196.9602	393.9246	590.8874	787.8439	984.8064	
#Data Point #	Sputter Time (s)	Dose (ions)	Fluence (ions/cm^2)	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
1	0	2.78121e+06	1.11248e+11	1.40666e+06	13.0108	18.0236	10.0123	1.00003	66.1525	80.2063	49.0849	58.1115	41.0724	49.0976	30.0395	27.0439	24.0308	28.0363	13.0118	26.0846	791.369	19.0107	8.0025	467.835	2256.57	1626.7	1.00996	13.0075	645.388	10.0037	13.0152	10.0105	138.574	1081.73	372.444	65.1333	5.00535	4.00098	15.0162	142.818	0.194639	10.0086	6.00758	11.0158	1664.88	51.1063	298.68	4155.39	6593.28	103609	6022.82	625.451	33874.4	16111.6	16949.5	1629.3	155.79	25.0288	23.0269	0.00195288	0.120027	0.00775128	24526.8	1462.83	35755.6	2808.9	4431.73	18240	6303.04	287.087	7024.67	36101.2	12056.2	5039.75	5844.74	346.688	1209.76	2470.67	7020.83	83.2496	92.2662	122.467	30.0302	90.242	10650.8	512.782	94.2898	92.2919	22.0235	33.047	85.2492	17.0194	15.0169	24.0273	17.0126	434.344	25.0299	120.741	15.0174	7.0062	18.0178	13.0131	311.104	0.00918403	108.654	31.0444	16.0124	17.0181	20.0153	
2	0.25	3.11349e+09	1.57573e+12	810293	8.00232	6.00232	3.00144	1.00003	14.0064	21.0138	14.0068	18.0129	9.00284	19.0128	12.0062	10.0059	11.0047	8.00305	11.0057	8.00501	985.131	19.0105	1.00003	235.735	553.161	487.521	0	3.00064	174.134	5.00076	3.00113	7.00229	33.0349	233.797	69.1636	21.0135	2.00098	2.00024	0	38.0557	0.359638	8.00305	1.00046	3.00156	1787.05	22.0185	117.424	1906.33	8225.01	79672	4744.94	1045.37	22870.3	9942.87	11508.3	1024.59	194.165	12.0056	6.00165	0.000612429	0.119773	0.00267702	40359.1	2134.57	33417.1	1705.76	2910.68	6823.94	2005.79	422.757	9251.68	33581.6	14732.8	5879.63	6956.97	385.567	1726.67	3123.36	8235.18	104.351	115.413	193.151	36.0406	151.7	2080.41	130.546	32.0317	27.0292	8.00317	8.00299	18.0114	3.00064	6.00159	3.00107	4.00098	17.0223	6.00147	30.049	2.00061	5.00156	2.00055	2.00055	802.79	0.0351019	50.1095	10.0039	6.00305	7.00235	2.00055	
3	0.5	6.22421e+09	3.04013e+12	792067	7.00229	1.00021	3.00027	0	10.0032	16.0084	4.00067	8.00195	6.00116	9.00345	9.00241	3.00046	11.0037	9.00259	8.00244	4.00318	989.582	12.0037	2.00012	196.243	354.709	336.614	0	2.00037	117.507	3.0004	4.00073	5.00143	22.0147	127.561	39.0585	14.0068	1.00027	0	4.00116	32.0397	0.389384	5.00229	2.00092	4.00073	1942.27	8.00299	76.1965	1829.56	10014.4	109331	4682.12	1112.62	25718.6	10950.9	12459.2	1105.79	240.782	11.0042	8.00232	0.000388947	0.0988158	0.000799148	40047.6	2067.35	32724.1	1365.53	2613.42	5619.77	1435.69	456.199	8928.45	32861	17015	6922.56	8054.66	470.725	2104.17	3590	9208.65	126.504	126.493	241.827	49.0733	163.832	1316.61	74.1971	14.0077	25.0192	5.00095	4.00073	11.0043	5.00131	3.0004	2.00031	3.00076	15.015	5.00107	35.0611	3.0004	6.00122	4.00128	4.00128	941.946	0.0366251	41.0727	7.00235	2.00079	8.00305	10.0035	
4	0.75	9.33492e+09	4.50444e+12	754544	1.00003	0	1.00015	0	3.00034	6.00092	5.0007	5.00076	6.00116	4.00079	4.00085	4.00085	9.00247	5.00076	4.00073	3.00058	1021.44	13.0048	4.00043	159.814	172.98	146.69	0	3.00064	64.1393	3.00027	2.00012	3.00095	10.0058	37.0552	20.0199	12.0044	1.00027	1.00009	3.00064	15.0096	0.37583	1.00003	1.00003	1.00015	2047.83	1.00003	42.057	1759.76	11825.8	109542	4534	1036.85	31465.9	13196.8	15305.3	1150.6	249.912	27.0289	1.00003	9.53521e-05	0.0863741	8.45634e-05	37513.2	1926.15	28210.2	943.993	2033.37	3908.78	735.347	445.706	7825.13	28295.9	20812.1	8395.41	9711.5	543.955	2572.96	4435.53	10480.3	165.846	171.903	291.688	51.0857	174.956	789.906	41.053	12.0048	9.00278	1.00015	4.00067	8.00244	3.0004	4.00061	2.00024	5.00076	1.00027	4.00049	10.0065	3.00027	1.00009	1.00009	1.00009	1148.06	0.0364857	18.0146	5.00156	2.00018	4.00067	1.00015	
5	1	1.24456e+10	5.96865e+12	765168	2.00018	1.00009	5.00174	0	3.00027	5.00125	2.00012	7.00174	5.00143	4.00043	5.00082	1.00021	10.0031	3.00027	8.00195	1.00009	930.254	12.0037	2.00012	166.888	149.471	104.356	0	3.00027	55.1093	6.00128	1.00009	11.0043	11.0051	39.0579	13.0103	11.0037	0	0	3.00058	8.00244	0.407955	2.00037	3.00046	5.00076	2029.59	7.00229	47.0712	1637.33	13719.9	115356	4739.07	1044.02	33630.9	14035.8	16551	1189.25	287.555	21.0146	5.00137	8.92117e-05	0.0678033	0.000510374	37697.9	1783.89	27997.5	953.503	1952.26	3744.01	594.562	379.78	7806.86	28111.1	22290.3	9156.95	10683.3	634.149	2800.59	4816.52	10979.7	191.148	188.075	342.626	69.1507	190.12	671.055	45.0667	9.00278	15.0074	2.00061	0	5.00076	2.00012	3.00046	2.00012	0	2.00037	5.00101	11.0075	2.00018	1.00003	6.00153	4.00104	1258.55	0.0374223	17.0192	7.00308	6.00171	4.00085	2.00024	
6	1.25	1.55563e+10	7.43278e+12	780042	4.00049	3.00034	0	0	4.00061	9.00266	3.00027	3.00027	8.00195	6.00128	9.00266	4.00122	4.00049	4.00067	8.00244	2.00073	954.492	13.0046	2.00012	146.708	172.042	124.489	0	3.00064	47.0881	5.00076	1.00003	4.00067	12.0053	31.032	19.0139	8.00195	0	0	1.00003	13.0091	0.431969	3.00046	1.00009	1.00003	2103.32	0	59.1101	1845.63	15599	111984	4773.17	1072.15	36111.4	14978.8	17850.1	1256.23	304.899	22.0188	4.00073	0.000110785	0.0611893	0	36674.4	1838.46	27196.4	997.036	2012.94	4300.43	609.584	411.004	7749.22	27324.9	23872.7	9572.72	11197.9	638.314	2985.13	5236.03	11426.1	179.996	186.076	328.343	52.0828	207.33	676.513	34.0359	9.00272	11.0045	1.00009	4.00049	4.00061	3.00058	1.00015	1.00003	0	4.00122	4.00073	14.0106	4.00049	2.00012	3.00046	2.00031	1264.82	0.0350255	20.0194	6.0011	3.0015	3.0004	6.00134	
7	1.5	1.86671e+10	8.89681e+12	806173	1.00003	4.00104	1.00027	1.00003	5.00082	10.0031	3.00027	3.00027	2.00018	7.0015	3.00027	1.00003	9.00247	3.00027	9.00339	4.00049	991.743	9.00241	1.00003	163.826	167.123	115.405	0	2.00012	54.1074	3.00027	0	5.00174	8.00366	42.0624	10.0067	13.0052	3.00174	1.00009	1.00021	11.0052	0.462457	0	3.00076	0	2135.48	6.0025	49.0803	1925.29	16921.6	118528	4705.39	1086.16	36590.6	15596.9	18420.8	1308.22	326.289	20.0122	2.00037	0.00013667	0.0586081	0.000354725	36801.9	1824.44	27590.8	1056.83	2037.62	4749.43	628.784	411.106	8145.01	27686.4	25599.6	10276.3	12216.1	678.872	3058.26	5406.11	11551.3	169.901	178.983	352.815	77.1846	221.557	757.817	34.0395	5.00076	15.0069	3.0004	4.00067	5.00089	9.00247	1.00015	2.00012	2.00012	4.00122	4.00049	12.0106	1.00015	0	3.00046	3.00046	1330.66	0.0363661	14.0111	6.00147	3.00144	5.00119	6.00293	
8	1.75	2.17778e+10	1.03608e+13	793862	0	4.00073	0	0	6.0011	5.00082	4.00049	6.0014	1.00003	3.00034	2.00012	1.00009	9.00302	6.0011	6.0011	4.00122	991.652	6.00122	3.00027	142.645	123.104	99.325	0	5.00107	40.0616	7.0015	2.00024	3.00089	6.00244	33.0379	11.0054	5.00076	0	1.00015	2.00043	5.00217	0.499721	4.00073	1.00009	7.00217	2056.51	5.00119	47.0753	1976.44	18019.7	114281	4508.6	1097.76	36059.5	15168.1	18180.4	1274.45	312.023	30.0332	0	0.000166422	0.0550316	0.00027754	35886.2	1787.35	27824.4	1027.08	1989.59	4400.24	570.644	409.875	7887.26	27931.6	25419.3	10219	12284.9	712.286	3181.99	5505.12	11432.5	182.021	202.252	360.994	72.1679	210.377	655.55	33.0373	8.00256	10.0032	0	0	2.00024	2.00024	2.00024	1.00003	0	2.00055	0	11.0063	5.00076	2.00024	2.00012	1.00003	1321.35	0.0366435	19.0156	5.00113	2.00061	6.00116	4.00085	
9	2	2.48885e+10	1.18246e+13	791083	0	0	0	0	5.00076	5.0007	0	2.00012	2.00012	0	3.0004	4.00049	7.0015	3.00027	1.00009	1.00003	981.222	9.00302	1.00003	129.53	89.4519	66.1382	0	8.00202	28.026	6.00128	0	1.00015	6.00189	13.0057	11.0061	3.00027	0	0	0	5.00137	0.449141	4.00073	0	1.00003	1990.7	4.00055	26.0251	1824.64	17320.8	118427	4861.4	1079.41	38564.2	16677.6	19873.3	1397.09	351.767	33.0414	2.00018	0.000129674	0.05665	0.000230968	34183.6	1675.94	25231.3	859.757	1767.55	3294.23	357.001	382.279	7244.56	25333.5	27570.1	11049.9	13328.6	749.928	3662.97	6022.59	12346.5	238.778	267.166	412.205	87.2346	252.981	561.767	21.0136	7.00162	5.00082	2.00012	2.00018	5.00107	1.00009	1.00009	2.00012	2.00024	1.00003	2.00012	8.00293	4.00067	0	3.0004	3.0004	1379.09	0.0357609	6.00226	5.00113	2.00085	4.00067	5.00162	
10	2.25	2.79992e+10	1.32884e+13	793630	3.0004	0	0	1.00009	1.00003	4.00061	4.00061	1.00003	5.00082	3.00027	0	0	9.00308	2.00018	3.00046	2.00012	983.126	9.00247	5.00058	139.614	63.2452	51.0818	0	5.00137	21.0191	6.0011	2.00024	2.00085	2.00012	8.00275	9.0029	8.00195	0	0	2.00037	4.00067	0.468542	0	0	1.00003	1994.04	0	38.0491	1939.41	18674.5	113582	4745.09	1044.35	39856.6	16988.3	20569.5	1464.83	384.497	31.0349	0	2.50907e-05	0.0526454	0	33408	1584.01	24038.4	857.139	1608.45	3258.48	319.751	367.717	7064.78	24125.7	29435.8	11653.1	14097.2	780.44	3810.19	6387.26	12738.8	286.533	245.835	485.184	99.3056	276.367	536.665	33.0353	7.0015	11.0037	1.00003	0	9.00241	0	0	1.00009	0	0	1.00003	4.00085	3.00034	0	3.00064	3.00064	1553.14	0.0389681	6.00238	6.0011	0	3.00052	2.00018	
