# Profile Smoothing is Disabled
#				total	O-	O_2-	^118SnI_3-SnI_3-	^206PbI_3-, ^207PbI_3-PbI_3-	C_7-	C_6-	C_5-	C_2-	C_3-	C_4-	^118SnI_3-SnI_3- / ( ^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- )	^118Sn^116SnI_3-	^118Sn^117SnI_3-	^116SnSnI_3-	^117SnSnI_3-	^119SnSnI_3-	SnI_5-	^118SnSnI_3-	Sn_2I_3-	^118SnI_3-	SnI_3-	^118Sn_2I_5-	Sn^118SnI_5-	Sn_2I_5-	^118SnI_2-	SnI_2-	^118SnI-	SnI-	^29SiO_3-	SiO_3-	^29SiO_2-	SiO_2-	Si-	CH_4N_2I- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3-	^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3-	PO_2-	PO_3-	Sn^118SnI_5-Sn_2I_5-	^206Pb_2I_5-, ^207Pb^206PbI_5-, Pb^206PbI_5-, Pb^207PbI_5-Pb_2I_5-	Cs_3I_4-	Cs_2I_3-	CsI_2-	^118SnI-SnI-	^206PbI-, ^207PbI-PbI-	CH_5N_2I_2-	CH_3N_2-	CH_4N_2I-	SnI_3- / ( PbI_3- )	SnO-	^116SnO-	^118SnO-	^119SnO_2-	^118SnO_2-	SnO_2-	^206PbI_3-, ^207PbI_3-PbI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	^206Pb_2I_5-	^207Pb^206PbI_5-	Pb^206PbI_5-	Pb^207PbI_5-	Pb_2I_5-	^206Pb_2I_3-	^207Pb^206PbI_3-	Pb^206PbI_3	Pb^207PbI_3	^204PbI-	^206PbI-	^207PbI-	Pb_2I_3-	^204PbI_2-	^206PbI_2-	^207PbI_2-	PbI_2-	^204PbI_3-	^206PbI_3-	^207PbI_3-	PbI_3-	PbI-	F-	^118Sn^117SnI_3-, ^118Sn^116SnI_3-, ^116SnSnI_3-, ^117SnSnI_3-, ^119SnSnI_3-^118SnSnI_3- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	Cs_2I_3- / ( CH_4N_2I- )	CNO-	^13CN-	CH_3O-	CN-	C_3N-	^118SnI_2-SnI_2-	^206PbI_2-, ^207PbI_2-PbI_2-	InO_2-	InO-	CN_2-	I_2- / ( ^206Pb_2I_3-, ^207Pb^206PbI_3-, Pb^206PbI_3, Pb^207PbI_3Pb_2I_3- )	I-	I_3-	I_2-	CN- / ( InO- )	^206PbI_3- / ( O- )	AgI-	AgI_2-	Ag_2I_3-	Cl-	SnF_5-	^109AgI-	^109AgI_2-	^109AgAgI_3-	^109Ag_2I_3-	^124SnF_5-	^122SnF_5-	^119SnF_5-	^118SnF_5-	^117SnF_5-	^116SnF_5-	^81Br-	Br-	CH_3NH_3I_2-	CH_3NH_2I-	CH_3NH_3I_2-CH_3NH_2I-	^204PbI_3- / ( CN- )	CH_3NH_3I_2- / ( CN- )	1 / ( CH_3NH_3I_2- / ( CN- ) )	
#				N/A	15.9963	31.9927	N/A	N/A	84.0028	72.0023	60.0021	24.0010	36.0015	48.0018	N/A	614.5140	615.4646	616.5175	617.5134	619.5126	754.3551	618.4732	620.5302	498.6270	500.6285	870.3349	872.3303	874.3298	371.7106	373.7111	244.8034	246.8036	76.9650	75.9640	60.9681	59.9682	27.9773	N/A	N/A	N/A	62.9647	78.9639	N/A	N/A	906.3262	646.5174	386.7228	N/A	N/A	298.9013	43.0310	170.9273	N/A	135.8958	131.8923	133.8927	150.8913	149.8894	151.8901	N/A	1046.4582	1047.4623	1048.4648	1049.4653	1050.4653	792.6520	793.6559	794.6544	795.6549	330.8382	332.8702	333.8723	796.6892	457.7826	459.7856	460.7868	461.7882	584.6907	586.7128	587.6781	588.6805	334.8768	18.9993	N/A	N/A	42.0006	27.0058	31.0185	26.0085	50.0069	N/A	N/A	146.8986	130.9048	40.0081	N/A	126.9085	380.7097	253.8134	N/A	N/A	233.8074	360.7212	594.5189	34.9691	214.8895	235.8025	362.7354	596.5142	598.4819	218.9058	216.9079	213.9095	212.9145	211.8938	210.8892	80.9167	78.9188	285.8591	157.9494	N/A	N/A	N/A	N/A	
#Data Point #	Sputter Time (s)	Dose (ions)	Fluence (ions/cm^2)	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	Intensity	
80	19.75	2.44502e+11	1.14895e+14	508457	1.00003	0	3.00015	229646	0	0	0	2.00012	0	0	0.149978	3.0007	3.00058	1.00003	3.00058	4.00098	1.00003	6.0011	6.00116	1.00003	2.00012	0	0	2.00012	0	0	0	0	0	0	0	0	0	0.000403946	20.004	2475.65	0	0	2.00012	74030	0	6.00116	3.00027	0	559.663	0	0	1.00003	2.2245e-05	0	2.00018	0	0	0	0	92.7617	11249.7	12086.5	28195.9	9912.63	12585.3	224.559	249.896	767.778	567.781	14.006	134.551	134.551	665.639	125.479	2492.46	2217.51	5136.38	5915.33	102506	37226.5	89913.2	290.561	4.00049	0.00808028	6.00098	0	3.00027	0	351.771	1.00003	0	9846.35	0	5.00125	1.00003	6.00407	93614.5	476.873	14864	70.3365	102503	0	1.00003	10.0058	0	0	0	0	15.0055	4.00085	0	0	1.00003	0	0	2.00012	0	0	1580.88	418.295	1999.18	16.8159	4.49407	0.222515	
81	20	2.47597e+11	1.16346e+14	503506	1.00003	0	2.00012	228657	0	0	0	6.0011	0	0	0.0740608	8.00275	4.00067	1.00003	5.00095	3.00027	0	6.00183	10.0027	0	2.00012	1.00003	1.00003	0	0	0	0	0	0	0	0	0	0	0	27.0065	2330.26	0	0	1.00003	73062.1	0	4.00061	2.00012	0	579.995	0	0	0	2.22463e-05	0	0	0	2.00012	1.00003	0	98.125	10911.5	12173.1	27563.5	9656.66	12757.3	170.888	242.803	719.68	554.281	8.00195	144.637	128.503	642.613	135.559	2409.85	2175.45	5195.06	5966.41	101481	37267.9	89908	306.856	8.00195	0.0115895	inf	0	4.00049	0	325.206	1.00003	0	9780.35	0	3.00058	2.00012	6.41804	93754.7	542.896	14955.7	108.381	101478	0	1.00003	12.0074	0	0	0	0	10.0035	3.00064	0	0	0	0	0	3.00027	1.00003	0	1602.91	371.196	1974.11	18.3466	4.92892	0.202884	
82	20.25	2.50691e+11	1.17797e+14	500301	4.00049	0	3.00015	225496	0	0	0	5.00076	0	0	0.199977	4.00049	1.00015	4.00049	2.00024	4.0011	0	0	18.01	2.00012	1.00003	1.00003	1.00003	0	0	0	0	0	0	1.00003	0	0	0	0	15.0025	2202.68	0	0	1.00003	72839.9	0	8.00195	1.00003	0	545.398	0	0	0	1.11971e-05	1.00003	2.00012	1.00009	1.00003	0	0	102.373	11015.6	11888.2	27634.3	9593.94	12707.8	150.697	229.621	740.482	503.7	7.0015	144.637	127.495	578.184	153.719	2623.23	2227.82	5339.12	5996.81	98976.7	37207.7	89311.9	273.266	4.00049	0.006811	inf	1.00003	5.00076	0	368.104	1.00003	0	10190.2	0	2.00073	0	6.96708	93970.9	559.446	15346.3	183.985	24741.1	0	0	15.01	1.00003	0	0	1.00003	13.0043	8.00171	0	0	0	0	0	1.00003	0	0	1731.34	428.556	2159.9	16.2911	4.70339	0.212613	
83	20.5	2.53786e+11	1.19248e+14	504040	3.00027	0	0	228087	0	0	0	4.00049	0	0	0	2.00018	2.00037	3.00027	5.00076	3.00034	0	2.00049	9.00211	0	0	0	0	1.00003	0	0	0	0	0	0	0	0	0	0	17.0024	2203.64	0	0	1.00003	72652.9	1.00003	4.00043	2.00012	0	571.616	0	0	0	0	0	1.00003	1.00003	0	2.00012	0	103.505	10969.7	11895.6	27672.5	9651.1	12463.9	179.985	245.832	682.098	468.637	9.00247	156.747	142.619	627.088	142.619	2705.59	2364.73	5487.37	6052.49	101197	38035.8	88854.1	272.249	8.00195	0.0077156	inf	0	4.00049	0	341.535	1.00003	0	10557.7	0	2.00012	0	7.19234	94302.3	552.202	15849.3	170.757	33729.4	0	0	11.0056	0	0	0	0	15.0058	8.00202	0	0	0	0	0	4.00049	0	0	1840.73	489.232	2329.96	17.7214	5.38958	0.185543	
84	20.75	2.56881e+11	1.20699e+14	504670	0	0	1.00003	226562	0	0	0	3.00027	0	0	0.0384539	2.00018	3.00076	3.00076	6.00147	7.00162	0	5.00119	8.00183	0	1.00003	1.00003	1.00003	1.00003	0	0	0	0	0	0	0	0	0	0	26.006	2388.44	0	0	2.00006	73507.7	1.00003	2.00031	1.00003	0	551.55	0	0	0	1.12483e-05	1.00003	1.00003	1.00009	1.00003	0	1.00003	94.858	10943	12377.4	27883.1	9846.57	12457.6	201.255	259.046	697.763	558.425	7.0015	135.559	130.518	671.948	142.619	2492.3	2158.09	5149.8	6049.95	100842	36814.8	88904.9	285.473	4.00049	0.0108883	inf	1.00003	4.00049	0	368.104	0	0	9800.19	0	7.00186	1.00003	6.18124	93922.2	520.171	14763.5	52.5724	inf	0	0	10.0054	0	0	0	0	14.0046	7.00156	0	0	1.00003	0	0	1.00003	0	1.00003	1566.56	437.797	2004.36	16.4354	4.25576	0.234976	
85	21	2.59976e+11	1.22149e+14	500281	2.00012	0	2.00012	225446	0	0	0	6.0011	0	0	0.153839	1.00015	2.00024	2.00012	2.00024	2.00018	2.00012	4.00049	10.0026	0	2.00012	1.00003	1.00003	2.00012	0	0	0	0	0	0	0	0	0	0.000447133	13.0014	2236.54	0	0	3.00015	72645.1	0	1.00003	0	0	596.447	0	0	1.00003	2.26358e-05	0	5.00082	1.00003	2.00024	0	0	100.801	10915.8	12070.3	27313.7	9758.43	12587	175.97	259.042	712.322	500.569	7.0015	127.495	133.543	588.635	140.602	2521.44	2234.71	5310.8	6045.83	100801	36283.8	88361.1	335.41	7.0015	0.0058132	1	0	6.0011	0	335.41	1.00003	0	10066.9	0	0	0	6.76657	93885.6	523.268	15133.7	inf	50397.4	0	0	11.0053	0	0	0	0	13.0041	7.00131	0	0	0	0	0	3.00027	0	0	1755.81	455.267	2211.08	18.0252	5.23481	0.191029	
86	21.25	2.63071e+11	1.236e+14	504906	0	0	4.00031	228225	0	0	0	3.00027	0	0	0.173896	3.00058	5.00089	4.00092	5.00107	3.00034	0	3.00027	8.00177	1.00003	3.00027	0	0	0	0	0	0	0	0	0	0	0	0	0	23.0041	2252.27	0	1.00003	0	73322.6	0	3.00027	0	0	606.601	0	0	0	3.3319e-05	2.00012	0	1.00003	1.00003	0	1.00003	101.331	10871.7	12129.3	27960.9	9735.01	12625.7	164.826	255.999	700.802	514.006	7.0015	152.709	114.398	616.633	150.691	2533.11	2309.51	5478.98	6089.23	101498	36679.5	90046.9	339.493	5.00076	0.0102137	inf	0	4.00049	0	348.684	1.00003	0	10321.6	1.00003	1.00003	1.00003	6.85918	93986.2	549.099	15448.7	348.674	inf	0	0	14.0086	4.00049	0	0	0	9.00223	5.0015	0	0	0	0	0	2.00012	0	0	1797.05	464.523	2261.57	17.4635	5.15379	0.194032	
87	21.5	2.66165e+11	1.25051e+14	505282	0	0	0	227834	0	0	0	4.00049	0	0	0	2.00024	9.00247	4.00067	2.00031	4.00098	0	6.00183	12.0039	0	0	0	1.00003	0	0	0	0	0	0	0	0	0	0	0	27.0065	2431.28	0	0	1.00003	73555.4	0	4.00037	2.00012	0	509.067	0	0	0	0	0	1.00021	2.00012	3.00027	0	0	93.7095	11244.9	12084.3	27996.2	9741.96	12488.1	211.361	253.985	779.282	548.098	10.0031	123.464	117.42	638.549	149.682	2438.83	2121.64	5195.06	6143.85	102381	37018.2	88434.7	268.183	6.0011	0.011108	inf	0	6.0011	0	411.14	1.00003	0	9755.53	0	7.00162	0	5.95259	93718.4	484.108	14472.4	58.7208	inf	0	0	12.0059	1.00003	0	0	0	11.0028	8.00195	0	0	0	1.00003	0	0	0	0	1580.87	423.425	2004.3	14.9434	3.84509	0.260072	
88	21.75	2.6926e+11	1.26501e+14	503689	3.00027	0	3.00015	227548	0	0	0	3.00027	0	0	0.111094	6.00116	3.00089	5.00107	5.00119	4.00061	0	4.00061	11.0036	2.00012	1.00003	1.00003	0	1.00003	0	0	0	0	0	0	0	0	0	0.000429667	27.0055	2327.45	0	0	1.00003	73590.6	1.00003	5.00101	2.00012	0	586.281	1.00009	0	1.00003	1.1096e-05	0	1.00015	0	1.00003	1.00003	0	97.7669	11178.7	12051.3	27868.7	9944.07	12547.8	191.11	249.91	718.562	539.835	3.00027	132.535	125.479	628.038	163.816	2509.93	2193.53	5292.84	5893.77	100867	36556.2	90125	328.267	5.00076	0.011603	5.00085	0	7.0015	0	331.328	0	0	9996.3	0	6.00165	0	6.3234	94138.4	475.844	14717.4	55.2061	33619.1	0	2.00012	13.0083	1.00003	0	0	0	11.0037	2.00037	0	0	0	0	0	0	0	0	1609.53	389.596	1999.13	17.7884	4.85782	0.205853	
89	22	2.72355e+11	1.27952e+14	503640	1.00003	0	1.00003	228856	0	0	0	2.00012	0	0	0.0769133	0	3.00046	1.00003	2.00037	3.00046	0	4.00073	11.0028	1.00003	0	0	0	2.00012	0	0	0	0	0	0	0	0	0	0	13.002	2326.58	0	0	2.00012	73203.3	1.00003	7.00156	3.00027	0	573.989	0	0	0	0	1.00015	1.00015	0	2.00012	0	0	98.3659	10908.5	11968.4	27673.2	9973.16	12680.1	172.909	241.789	727.993	522.275	6.0011	122.456	140.602	661.615	123.464	2485.32	2270.28	5373.26	6099.6	101391	36674.2	90790.9	310.931	4.00049	0.00558848	inf	1.00003	7.0015	0	350.727	0	0	10128.8	2.00012	7.0015	0	6.58012	93711.2	503.663	15309.2	50.0932	101388	0	1.00003	6.00214	0	0	0	0	18.0087	10.0023	0	0	0	0	0	1.00003	0	0	1722.45	462.466	2184.92	17.3913	4.91108	0.203621	
90	22.25	2.7545e+11	1.29402e+14	507904	0	0	2.00006	230997	1.00003	1.00003	0	6.0011	0	0	0.117628	3.00027	2.00067	3.00064	3.00052	5.00113	0	1.00009	11.0033	1.00003	1.00003	0	0	2.00006	0	0	0	0	0	0	0	0	0	0	17.0033	2224.34	0	1.00003	2.00006	72913.8	0	3.0004	3.00027	0	576.934	0	1.00003	0	1.11318e-05	0	2.00012	6.00098	0	0	1.00003	103.85	10860.7	12442.6	27234	10046.4	12330.2	182.031	255.99	697.762	469.74	9.00247	132.535	140.602	618.814	137.576	2700.87	2325.5	5508.35	6104.73	104356	36805.6	89835.3	303.798	8.00195	0.00764422	inf	0	7.0015	0	364.014	0	0	10534.7	0	6.00159	0	6.97075	94337.9	522.235	15505.3	60.653	inf	0	0	11.0071	0	0	0	0	22.0124	5.0007	0	0	0	0	0	1.00003	0	0	1857.42	463.496	2320.91	16.7706	5.1026	0.195979	
91	22.5	2.78545e+11	1.30853e+14	506556	1.00003	0	1.00003	229038	0	0	0	5.00076	0	0	0.0588172	2.00012	2.00018	5.00095	2.00031	4.00061	0	2.00018	12.0052	1.00003	0	1.00003	0	0	0	0	0	0	0	0	0	0	0	0	17.0023	2373.38	0	0	0	73302.4	0	5.00076	1.00003	0	563.07	1.00003	0	0	0	0	1.00009	1.00003	0	0	0	96.5027	11242.9	12189.8	27758.1	9545.33	12566.3	185.052	255.989	698.754	544.994	9.00247	135.559	103.325	688.593	128.503	2404.06	2177.63	5126.6	6092.61	102126	37143.5	89768.5	324.186	6.0011	0.00716376	inf	1.00003	8.00195	0	379.358	0	0	9708.29	0	4.00067	0	6.17466	93698.2	497.477	14654.8	94.8236	102123	0	0	11.0063	0	0	0	0	20.011	6.00104	0	0	0	0	0	1.00003	0	0	1557.76	425.477	1983.24	16.0603	4.10631	0.243528	
92	22.75	2.81639e+11	1.32303e+14	499006	3.00027	0	0	224935	0	0	0	4.00049	0	0	0	1.00009	2.00024	4.00098	4.00055	1.00009	0	2.00012	15.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0021	2293.99	0	0	0	72399.8	2.00006	5.00113	1.00003	0	543.769	2.00012	0	0	0	0	1.00021	1.00009	2.00012	0	0	98.054	10800.3	11915.3	27400.4	9651.4	12632.4	161.81	252.984	711.285	539.841	12.0044	117.42	114.398	628.069	144.637	2418.06	2228.97	5254.56	5803.74	99235.8	37112.9	88586.1	311.951	3.00027	0.00610381	inf	0	9.00247	0	353.793	0	0	9901.59	1.00003	3.00046	0	6.55653	93628	496.446	15040.6	117.913	33075.6	0	2.00012	13.0073	2.00012	0	0	0	13.0063	8.00275	0	0	0	0	0	3.00027	0	0	1652.61	431.636	2084.25	16.4044	4.67114	0.21408	
93	23	2.84734e+11	1.33753e+14	505020	1.00003	0	0	228638	0	0	0	3.00027	0	0	0	1.00003	5.00101	3.00034	2.00024	5.00137	0	3.00052	8.00202	0	0	1.00003	0	0	0	0	0	0	0	0	0	0	0	0	19.0035	2242.06	0	0	0	72704.2	0	4.00061	0	0	548.653	0	0	0	0	0	4.00055	0	2.00012	0	0	101.977	10838	11974.3	27693.1	9822.51	12376.2	153.728	230.615	703.942	496.449	9.00247	135.559	115.405	657.322	153.719	2520.27	2226.81	5363.43	5983.6	102646	36951.5	89040.2	297.688	6.0011	0.00847593	inf	0	3.00027	0	365.036	0	0	10110.5	1.00003	3.00089	1.00003	6.84933	93850.8	537.734	15356.6	121.643	102643	0	0	10.0047	3.00027	0	0	0	9.00253	10.0031	0	0	0	0	0	2.00012	0	0	1780.32	456.295	2236.61	16.3918	4.87709	0.20504	
94	23.25	2.87829e+11	1.35203e+14	506096	1.00003	0	1.00003	229117	0	0	0	5.00076	0	0	0.0999915	1.00003	0	1.00003	2.00031	1.00003	0	5.00076	9.00229	0	1.00003	0	0	2.00012	0	0	0	0	0	0	0	0	0	0	10.0012	2441.3	0	0	2.00012	73320.9	0	4.00055	0	0	548.704	0	0	0	1.1037e-05	1.00003	0	0	3.00027	0	0	93.8504	11134.2	12038.1	27858	9893.25	12397.2	172.93	261.064	760.557	590.537	14.006	129.511	116.413	656.211	133.543	2394.79	2190.2	5113.43	6016.63	101948	36562.3	90606.7	302.781	3.00027	0.00409666	inf	0	5.00076	0	390.62	1.00003	0	9698.42	2.00024	1.00009	0	5.94007	93239.9	497.477	14501.5	390.584	101945	0	1.00003	11.0063	0	0	0	1.00003	8.00214	3.00027	0	0	0	0	0	0	0	0	1570.96	405.989	1976.95	15.4028	4.02172	0.24865	
95	23.5	2.90924e+11	1.36654e+14	501089	2.00012	0	1.00003	227255	0	0	0	4.00049	0	0	0.0476116	4.00104	4.00067	2.00012	1.00009	3.00046	0	7.00156	10.0027	0	1.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	21.0039	2253.36	0	0	0	72563.6	0	5.00076	0	0	565.755	0	0	0	1.11929e-05	0	1.00003	0	2.00012	1.00003	0	100.851	11000	11774.9	27074.9	9922.49	12791.4	158.778	259.075	668.449	516.053	12.0044	155.738	117.42	651.007	124.472	2498.13	2156.95	5257.18	5912.34	100468	37442.3	89344.7	292.597	8.00195	0.00932115	inf	0	5.00076	0	338.472	0	0	9912.25	0	1.00015	1.00003	6.53023	93750	544.964	14715	338.421	50230.8	0	0	8.00244	3.00027	0	0	0	11.0036	4.00031	0	0	0	0	0	0	0	0	1676.97	425.496	2102.46	17.4677	4.95452	0.201836	
96	23.75	2.94019e+11	1.38104e+14	502421	1.00003	0	4.00024	227945	0	0	0	10.0031	0	0	0.235268	1.00003	1.00027	3.00076	4.00049	3.00027	0	5.00113	11.0037	2.00012	2.00012	0	1.00003	0	0	0	0	0	0	0	0	0	0	0.000434988	17.003	2298.98	0	0	1.00003	72492.4	0	2.00006	1.00003	0	547.577	0	0	1.00003	2.22192e-05	0	3.00058	0	1.00003	0	0	99.1502	10640	11969.1	27659.6	9835.44	12388.2	166.847	216.421	735.339	537.775	6.0011	124.472	131.527	642.6	142.619	2526.1	2228.08	5548.76	6076.09	101056	36870.9	90017.8	291.579	7.0015	0.00739586	2	1.00003	5.00076	0	336.431	0	0	10302.9	0	6.0014	1.00003	6.64865	94213.4	547.031	15285.1	56.0587	101053	0	0	6.00208	3.00027	0	0	0	10.0049	7.00131	0	0	0	0	0	1.00003	0	0	1710.23	408.039	2118.27	18.0605	5.08347	0.196716	
97	24	2.97113e+11	1.39554e+14	503357	2.00012	0	2.00006	227681	0	0	0	3.00027	0	0	0.105245	0	2.00012	3.0004	3.00076	7.00198	0	4.00067	6.00128	1.00003	1.00003	0	2.00012	1.00003	0	0	0	0	0	0	0	0	0	0	19.0039	2249.87	0	0	3.00015	72643.3	0	3.00034	1.00003	0	593.055	1.00003	0	0	1.1181e-05	0	1.00015	0	0	0	0	101.197	10840.1	11956.2	27543	9830.44	12473.6	181.007	239.748	721.74	461.489	11.0037	159.777	132.535	645.887	143.627	2408.7	2204.93	5463.62	6101.15	101623	36617.7	89440.4	300.743	7.0015	0.00844668	inf	0	7.0015	0	353.793	0	0	10077.2	0	2.00012	1.00003	6.73952	93697	522.235	15163.1	176.885	50808.5	1.00003	0	13.0071	0	0	0	1.00003	10.0037	10.0037	0	0	0	0	1.00003	0	0	0	1648.28	462.466	2110.75	17.245	4.6589	0.214643	
98	24.25	3.00208e+11	1.41004e+14	506561	1.00003	0	0	228997	0	0	0	4.00049	0	0	0	2.00037	6.00128	6.0014	5.00076	3.00064	0	4.00055	10.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000842339	26.005	2374.49	0	0	0	73221.1	0	5.00089	1.00003	0	520.204	0	0	2.00012	0	1.00009	0	2.00012	1.00003	0	1.00003	96.4406	10995.8	12256.8	27656	9644.04	12668.5	174.942	264.15	725.859	545.996	8.00195	125.479	120.442	663.537	151.7	2561.13	2211.79	5203.29	6037.16	103580	36767.4	88649.8	274.283	9.00247	0.0109518	2.50029	0	2.00012	0	369.127	0	0	9976.22	1.00015	1.00003	0	6.10427	93914.1	496.446	14494.5	369.116	103576	0	0	11.0071	0	0	1.00003	0	14.0052	11.0044	0	0	0	1.00003	0	1.00003	0	0	1595.2	439.878	2035.07	16.3552	4.32154	0.231399	
99	24.5	3.03303e+11	1.42454e+14	500727	0	0	1.00003	224845	0	0	0	2.00012	0	1.00003	0.0434721	3.0004	3.00064	2.00024	5.00089	5.00089	0	5.00089	9.00192	1.00003	0	0	0	0	1.00003	0	0	0	0	0	0	0	0	0	23.0039	2362.42	0	0	0	73313.3	0	6.00171	2.00012	0	561.961	0	0	0	0	0	1.00003	0	1.00003	0	0	95.1756	11164.6	11999.7	27905.1	9685.36	12558.6	175.962	258.036	742.687	525.373	9.00247	124.472	120.442	660.361	131.527	2523.8	2256.61	5232.19	5890.57	99575.2	37066.6	88202.8	317.048	6.0011	0.00973745	inf	0	2.00012	0	367.082	0	1.00003	10012.6	0	6.00208	1.00003	6.28	94279.1	523.268	14836	61.1591	inf	0	0	10.0058	1.00003	0	0	0	17.0088	7.00107	0	0	0	0	0	2.00012	0	0	1639.35	469.668	2109.01	16.047	4.46589	0.22392	
100	24.75	3.06398e+11	1.43904e+14	505341	2.00012	0	1.00003	227488	0	0	0	4.00049	0	0	0.0666564	2.00012	1.00003	0	7.00186	5.00076	0	0	15.0063	1.00003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0028	2436.25	0	0	0	73109.5	0	2.00024	2.00012	0	574.012	1.00003	0	0	0	0	1.00015	2.00012	1.00003	1.00003	0	93.3762	11016.8	12226.5	27575.7	9929.03	12361.5	194.168	247.891	781.349	540.875	12.0044	139.593	121.449	671.969	159.777	2527.27	2133.01	5210.3	6238.02	101384	36671.7	89432	312.97	14.006	0.00615814	inf	0	8.00195	0	376.288	3.00027	0	9870.58	1.00003	0	0	6.08865	94325.4	528.431	14833.5	inf	50689	0	0	6.00189	0	1.00003	0	0	8.00189	10.0042	0	0	0	1.00003	0	0	0	0	1734.67	483.107	2217.78	16.5778	4.60996	0.216922	
101	25	3.09492e+11	1.45354e+14	507317	1.00003	0	4.00037	229745	0	0	0	2.00012	0	0	0.235275	0	1.00009	5.00089	6.0014	2.00018	0	3.0004	16.007	1.00003	3.00034	1.00003	0	1.00003	0	0	0	0	0	0	0	0	0	0	17.003	2366.43	0	0	1.00003	73157.4	1.00003	1.00009	6.0011	0	600.444	1.00003	0	0	3.34517e-05	1.00003	1.00003	2.00012	3.00027	0	0	97.0851	10944.1	12075.6	27655.9	9893.84	12587.9	178.975	251.956	714.408	527.398	7.0015	155.738	114.398	693.689	154.728	2462.07	2170.64	5166.25	6122.93	103209	36844.3	89691.5	330.307	6.0011	0.00718508	inf	0	4.00049	0	411.115	0	0	9798.97	1.00003	3.00027	1.00003	6.15459	93978.3	533.596	14564.4	137.026	103206	0	0	17.0149	1.00003	0	0	0	14.0054	7.00156	0	0	0	0	0	1.00003	0	0	1662.62	442.934	2105.55	14.8935	4.04417	0.247269	
102	25.25	3.12587e+11	1.46803e+14	501541	0	0	3.00015	227866	0	0	0	4.00049	0	0	0.18748	4.00067	1.00021	1.00003	3.00034	5.00101	0	2.00024	16.0087	1.00003	2.00012	0	1.00003	0	0	0	0	0	0	0	0	0	0	0	16.0025	2289.44	0	0	1.00003	72453.5	0	3.00095	1.00003	0	527.271	0	0	0	2.21394e-05	0	2.00018	1.00003	0	0	1.00003	99.5292	10814.3	11821.8	27487.2	9781.2	12549.1	189.098	257.035	712.418	499.584	8.00195	134.551	117.42	631.307	140.602	2442.31	2225.53	5140.55	5868.62	99983.4	37540.9	90342	275.3	9.00247	0.0069897	inf	0	3.00027	0	306.856	0	0	9808.4	1.00003	3.00058	0	6.44496	93717.6	490.263	14755.4	102.265	inf	0	1.00003	11.0049	1.00003	0	0	0	12.004	2.00012	0	0	0	0	0	1.00003	0	0	1641.58	425.477	2067.06	19.125	5.3497	0.186927	
